Date,Slot No.,RefSt,Sensor_O3,Temp,RelHum
24-02-2022,SLOT-19,5.223,43.61016949,44.01,24.205
24-02-2022,SLOT-20,6.440175439,46.01694915,44.0877193,28.05964912
24-02-2022,SLOT-21,6.795423729,44.45762712,41.99661017,33.82542373
24-02-2022,SLOT-22,7.447288136,42.94915254,39.89830508,35.99661017
24-02-2022,SLOT-22,7.447288136,42.94915254,39.89830508,35.99661017
24-02-2022,SLOT-24,10.58103448,57.96610169,36.90344828,39.25
25-02-2022,SLOT-1,12.36912281,59.45614035,34.2877193,47.42982456
25-02-2022,SLOT-2,14.47474576,67.27118644,33.01016949,54.18813559
25-02-2022,SLOT-3,14.31189655,65.49152542,32.30689655,56.5362069
25-02-2022,SLOT-4,13.5612069,60.88135593,31.68965517,59.36551724
25-02-2022,SLOT-5,17.33844828,65.50847458,31.32241379,59.81206897
25-02-2022,SLOT-6,14.09344828,60.28813559,30.88103448,61.15689655
25-02-2022,SLOT-7,8.425423729,48.22033898,30.15423729,62.91694915
25-02-2022,SLOT-8,8.296034483,49.15254237,30.05689655,62.67758621
25-02-2022,SLOT-9,5.835,43.66101695,29.69310345,62.36551724
25-02-2022,SLOT-10,3.799107143,34.77966102,29.12321429,63.11785714
25-02-2022,SLOT-11,3.384821429,33.24137931,28.63928571,64.85357143
25-02-2022,SLOT-12,2.787931034,29.11864407,28.50689655,63.22931034
25-02-2022,SLOT-13,2.454259259,26.88135593,27.96851852,59.53518519
25-02-2022,SLOT-14,3.324237288,32.20338983,28.16101695,59.20338983
25-02-2022,SLOT-15,3.224259259,31.3559322,31.38518519,50.9462963
25-02-2022,SLOT-16,3.514181818,31.50847458,36.96909091,35.39818182
25-02-2022,SLOT-17,3.499482759,32.81355932,41.61551724,25.96724138
25-02-2022,SLOT-18,3.996481481,36.50847458,44.16851852,19.79814815
25-02-2022,SLOT-19,5.432413793,42.93220339,44.1137931,18.98275862
25-02-2022,SLOT-20,8.113050847,56.60344828,44.22372881,23.76271186
25-02-2022,SLOT-21,9.692413793,60.91525424,42.61551724,27.60172414
25-02-2022,SLOT-22,11.27830508,69.03389831,40.22711864,32.8779661
25-02-2022,SLOT-22,11.27830508,69.03389831,40.22711864,32.8779661
25-02-2022,SLOT-24,14.99892857,84.72881356,36.96964286,40.78928571
26-02-2022,SLOT-1,11.42719298,65.72413793,34.09649123,50.35087719
26-02-2022,SLOT-2,10.77310345,57.30508475,32.7,54.27758621
26-02-2022,SLOT-3,12.54741379,57.45762712,32.03793103,57.42068966
26-02-2022,SLOT-4,11.0079661,53.15254237,31.51186441,58.98644068
26-02-2022,SLOT-5,9.260169492,50.15254237,30.94745763,60.46271186
26-02-2022,SLOT-6,9.141,49.81355932,30.65166667,60.19666667
26-02-2022,SLOT-7,7.409827586,44.52542373,30.06724138,60.18793103
26-02-2022,SLOT-8,4.815423729,38.17241379,29.28474576,61.11525424
26-02-2022,SLOT-9,3.352678571,33.37288136,28.875,62.4125
26-02-2022,SLOT-10,2.813389831,29.42372881,28.47118644,61.55084746
26-02-2022,SLOT-11,2.396226415,28.01694915,28.09811321,60.39245283
26-02-2022,SLOT-12,2.232857143,28.05084746,27.81428571,60.46964286
26-02-2022,SLOT-13,2.078392857,26.28813559,27.44464286,58.34107143
26-02-2022,SLOT-14,1.934464286,25.54237288,28.03571429,51.6875
26-02-2022,SLOT-15,2.123508772,27.66101695,31.6,40.81052632
26-02-2022,SLOT-16,2.143728814,26.59322034,39.19322034,22.41016949
26-02-2022,SLOT-17,2.48440678,27.81355932,43.08474576,16.34745763
26-02-2022,SLOT-18,2.897413793,31.16949153,44.8,14.85689655
26-02-2022,SLOT-19,3.847333333,35.20338983,45.92333333,14.185
26-02-2022,SLOT-20,4.622033898,41.17241379,46.25762712,14.57457627
26-02-2022,SLOT-21,5.26362069,47.57627119,43.58793103,18.14827586
26-02-2022,SLOT-22,5.96862069,51.11864407,41.11724138,23.1862069
26-02-2022,SLOT-22,5.96862069,51.11864407,41.11724138,23.1862069
26-02-2022,SLOT-24,7.245084746,49.84745763,36.76779661,36.64237288
27-02-2022,SLOT-1,6.241929825,42.24137931,34.53859649,43.63508772
27-02-2022,SLOT-2,5.617413793,38.71186441,33.00172414,47.18275862
27-02-2022,SLOT-3,5.453833333,37.86440678,32.13666667,49.62
27-02-2022,SLOT-4,5.579830508,37.91525424,31.48305085,51.95762712
27-02-2022,SLOT-5,5.979322034,40.08474576,30.8779661,53.63559322
27-02-2022,SLOT-6,3.350338983,33.69491525,30.01016949,57.03728814
27-02-2022,SLOT-7,2.86,32.13559322,29.57857143,56.58214286
27-02-2022,SLOT-8,2.657333333,30.89830508,29.04833333,55.45833333
27-02-2022,SLOT-9,2.400344828,28.52542373,28.29827586,55.32241379
27-02-2022,SLOT-10,2.39137931,28.84745763,27.94482759,55.69655172
27-02-2022,SLOT-11,2.303166667,28.6779661,27.31333333,56.32833333
27-02-2022,SLOT-12,2.05220339,26.5,27.35423729,46.48474576
27-02-2022,SLOT-13,2.0295,26.11864407,27.23166667,45.67166667
27-02-2022,SLOT-14,2.454067797,29.81355932,28.25084746,40.36949153
27-02-2022,SLOT-15,2.296271186,28,33.09152542,31.42033898
27-02-2022,SLOT-16,2.541355932,28.50847458,39.51694915,24.43389831
27-02-2022,SLOT-17,2.7425,30.98305085,42.55833333,20.96333333
27-02-2022,SLOT-18,2.734745763,31.59322034,44.88644068,18.24067797
27-02-2022,SLOT-19,3.286101695,32.89830508,44.99322034,19.03389831
27-02-2022,SLOT-20,4.194655172,37.42372881,44.69655172,21.34310345
27-02-2022,SLOT-21,5.959827586,46.5,42.75344828,23.34827586
27-02-2022,SLOT-22,7.216551724,51.05084746,41.05344828,24.91206897
27-02-2022,SLOT-22,7.216551724,51.05084746,41.05344828,24.91206897
27-02-2022,SLOT-24,10.64186441,56.86440678,38.39152542,32.33559322
28-02-2022,SLOT-1,8.77,53.72413793,35.24482759,41.96724138
28-02-2022,SLOT-2,8.952758621,54.22033898,33.40344828,47.86551724
28-02-2022,SLOT-3,6.941724138,47.33898305,32.42068966,53.68448276
28-02-2022,SLOT-4,5.963559322,42.86440678,31.83220339,57.45932203
28-02-2022,SLOT-5,6.628275862,45.55932203,31.21206897,59.72931034
28-02-2022,SLOT-6,7.908070175,48.6440678,30.50350877,60.05614035
28-02-2022,SLOT-7,7.932033898,49.61016949,30.38474576,56.6779661
28-02-2022,SLOT-8,5.893793103,44.62711864,29.46896552,56.88448276
28-02-2022,SLOT-9,3.059482759,31.86440678,28.78965517,54.43275862
28-02-2022,SLOT-10,2.355344828,27.84745763,28.56724138,53.15862069
28-02-2022,SLOT-11,1.650338983,23.43103448,28.23389831,54.57118644
28-02-2022,SLOT-12,1.252241379,19.28813559,27.69310345,56.83965517
28-02-2022,SLOT-13,1.649824561,21.96610169,27.48596491,56.70701754
28-02-2022,SLOT-14,1.983333333,25.49152542,28.1122807,49.91403509
28-02-2022,SLOT-15,2.189137931,28.27118644,31.67586207,38.20517241
28-02-2022,SLOT-16,2.112727273,27.27118644,37.65454545,25.96181818
28-02-2022,SLOT-17,2.416491228,28.72881356,42.21052632,19.10701754
28-02-2022,SLOT-18,3.159482759,32.54237288,45.45,15.39655172
28-02-2022,SLOT-19,3.696428571,36.16949153,46.98571429,15.34464286
28-02-2022,SLOT-20,5.317017544,46.40677966,46.15614035,18.35438596
28-02-2022,SLOT-21,7.031206897,60.66101695,42.99310345,24.82241379
28-02-2022,SLOT-22,7.227627119,58.63793103,41.10508475,27.24067797
28-02-2022,SLOT-22,7.227627119,58.63793103,41.10508475,27.24067797
28-02-2022,SLOT-24,9.109107143,60.59322034,37.55535714,39.35178571
01-03-2022,SLOT-1,7.393157895,52.65517241,35.00701754,44.35263158
01-03-2022,SLOT-2,6.849137931,47.84745763,33.1362069,50.39310345
01-03-2022,SLOT-3,6.811636364,45.74576271,32.42545455,52.65818182
01-03-2022,SLOT-4,6.206896552,45.16949153,31.95344828,52.3
01-03-2022,SLOT-5,6.432280702,43.72881356,31.24035088,53.43508772
01-03-2022,SLOT-6,7.035789474,46.10169492,30.7245614,55.13333333
01-03-2022,SLOT-7,6.718928571,44.88135593,30.24642857,57.26071429
01-03-2022,SLOT-8,5.145454545,41.30508475,29.87090909,57.60181818
01-03-2022,SLOT-9,3.230172414,32.75862069,29.46206897,57.88965517
01-03-2022,SLOT-10,3.176666667,36.37288136,28.66666667,57.47017544
01-03-2022,SLOT-11,2.042711864,28.96610169,28.25084746,57.74067797
01-03-2022,SLOT-12,1.642881356,24.83050847,27.74745763,59.38983051
01-03-2022,SLOT-13,1.261034483,20.88135593,27.35,59.23793103
01-03-2022,SLOT-14,1.27440678,21.44067797,28.36440678,55.21525424
01-03-2022,SLOT-15,2.466034483,30.66101695,32.64482759,39.62758621
01-03-2022,SLOT-16,2.118070175,28.98305085,39.46666667,30.84210526
01-03-2022,SLOT-17,1.668214286,26.83050847,43.65714286,20.69107143
01-03-2022,SLOT-18,1.881851852,28.49152542,45.14444444,15.72222222
01-03-2022,SLOT-19,2.780535714,32.87931034,46.7875,15.00714286
01-03-2022,SLOT-20,3.438275862,39.76271186,47.05689655,15.46896552
01-03-2022,SLOT-21,4.238070175,45.77966102,45.13157895,21.41052632
01-03-2022,SLOT-22,5.344107143,51.81355932,43.25357143,23.04821429
01-03-2022,SLOT-22,5.344107143,51.81355932,43.25357143,23.04821429
01-03-2022,SLOT-24,5.710517241,53.03389831,39.43275862,30.61724138
02-03-2022,SLOT-1,6.916851852,59.24137931,35.75740741,42.04259259
02-03-2022,SLOT-2,6.170689655,52.03389831,33.96206897,47.96034483
02-03-2022,SLOT-3,5.166491228,45.37288136,33.11578947,49.99122807
02-03-2022,SLOT-4,5.792909091,52.49152542,32.41818182,52.79818182
02-03-2022,SLOT-5,5.226785714,47.03389831,31.875,55.26428571
02-03-2022,SLOT-6,5.471607143,49.69491525,31.11428571,56.03035714
02-03-2022,SLOT-7,4.314545455,41.79661017,30.72181818,56.95272727
02-03-2022,SLOT-8,4.0925,42.3559322,30.2875,56.84107143
02-03-2022,SLOT-9,2.962033898,35.37288136,29.9779661,54.8220339
02-03-2022,SLOT-10,2.777884615,34.46551724,29.48653846,55.55769231
02-03-2022,SLOT-11,2.598181818,33.81355932,29.05454545,55.74545455
02-03-2022,SLOT-12,2.113148148,30.40677966,28.6037037,57.02037037
02-03-2022,SLOT-13,1.942641509,29.20338983,28.15849057,55.74716981
02-03-2022,SLOT-14,2.422181818,31.33898305,27.97272727,55.56727273
02-03-2022,SLOT-15,2.655818182,33.06779661,30.40181818,47.82181818
02-03-2022,SLOT-16,2.387307692,30.98305085,36.18076923,35.38653846
02-03-2022,SLOT-17,2.455555556,31.42372881,41.42407407,29.97592593
02-03-2022,SLOT-18,2.662,32.36206897,43.45454545,21.33818182
02-03-2022,SLOT-19,3.795689655,38.20338983,45.26206897,19.93965517
02-03-2022,SLOT-20,4.945087719,50.50847458,44.67192982,21.55263158
02-03-2022,SLOT-21,5.828305085,58.45762712,43.14237288,31.52881356
02-03-2022,SLOT-22,7.268793103,65.84745763,41.37068966,33.3862069
02-03-2022,SLOT-22,7.268793103,65.84745763,41.37068966,33.3862069
02-03-2022,SLOT-24,8.636551724,64.13559322,38.4362069,37.58103448
03-03-2022,SLOT-1,6.802631579,54.17241379,35.74385965,44.0122807
03-03-2022,SLOT-2,5.74862069,49.59322034,33.69655172,50.00517241
03-03-2022,SLOT-3,5.33,46.3220339,33.00677966,53.06271186
03-03-2022,SLOT-4,5.256034483,46.91525424,32.43103448,54.68275862
03-03-2022,SLOT-5,4.933448276,45.62711864,31.77413793,55.76034483
03-03-2022,SLOT-6,4.43,42.66101695,31.26034483,56.77068966
03-03-2022,SLOT-7,4.927758621,43.71186441,30.67413793,56.07068966
03-03-2022,SLOT-8,2.804561404,34.98305085,30.24561404,55.50877193
03-03-2022,SLOT-9,2.109310345,32.32758621,29.58448276,56.12758621
03-03-2022,SLOT-10,1.717719298,30.94915254,28.92631579,55.52280702
03-03-2022,SLOT-11,1.354210526,27.71186441,28.40877193,55.17017544
03-03-2022,SLOT-12,1.204210526,24.88135593,28.11578947,54.01403509
03-03-2022,SLOT-13,1.035344828,20.52542373,27.77586207,55.10517241
03-03-2022,SLOT-14,1.200175439,22.66101695,29.35964912,41.73157895
03-03-2022,SLOT-15,1.179444444,23.88135593,32.86666667,31.22592593
03-03-2022,SLOT-16,1.145121951,23.14035088,37.92926829,22.34878049
03-03-2022,SLOT-17,1.194285714,24,40.05714286,21.18571429
03-03-2022,SLOT-18,1.22,25.57627119,42.09375,17.53125
03-03-2022,SLOT-19,1.720930233,30.55932203,43.8,15.41860465
03-03-2022,SLOT-20,1.932368421,31.44067797,44.86315789,14.34210526
03-03-2022,SLOT-21,1.97225,32.3559322,45.74,11.8625
03-03-2022,SLOT-22,5.190285714,38.79661017,45.01142857,11.78857143
03-03-2022,SLOT-22,5.190285714,38.79661017,45.01142857,11.78857143
03-03-2022,SLOT-24,2.361290323,33.16949153,44.46774194,17.92903226
04-03-2022,SLOT-1,2.093793103,33.56896552,42.92758621,20.24827586
04-03-2022,SLOT-2,1.894583333,31.53448276,41.5625,21.69166667
04-03-2022,SLOT-3,1.916428571,31.69491525,40.41071429,23.66071429
04-03-2022,SLOT-4,2.491034483,33.11864407,38.61034483,29.97931034
04-03-2022,SLOT-5,3.560416667,36.30508475,36.90416667,35.375
04-03-2022,SLOT-6,5.3736,33.33898305,35.252,38.896
04-03-2022,SLOT-7,2.076551724,32.69491525,33.92068966,41.18965517
04-03-2022,SLOT-8,2.057419355,31.20338983,33.31290323,42.36129032
04-03-2022,SLOT-9,2.11,31.22033898,32.80625,41.728125
04-03-2022,SLOT-10,4.547037037,34.9137931,32.11481481,44.07777778
04-03-2022,SLOT-11,1.639574468,23.89830508,31.34680851,45.08723404
04-03-2022,SLOT-12,1.494181818,23.79661017,30.36545455,43.76363636
04-03-2022,SLOT-13,1.489122807,24.66101695,29.2,42.04385965
04-03-2022,SLOT-14,1.577166667,26.23728814,27.91833333,45.06166667
04-03-2022,SLOT-15,1.556,27.30508475,28.49833333,39.54
04-03-2022,SLOT-16,1.37245614,24.86440678,34.1877193,30.58596491
04-03-2022,SLOT-17,1.283684211,23.89830508,41.73157895,17.04385965
04-03-2022,SLOT-18,1.612545455,26.49152542,45.01818182,13.77272727
04-03-2022,SLOT-19,1.736440678,28.72881356,46.31355932,13.37627119
04-03-2022,SLOT-20,3.009333333,41.15254237,46.48333333,13.93166667
04-03-2022,SLOT-21,3.424310345,41.49152542,44.80344828,14.97931034
04-03-2022,SLOT-22,4.462166667,47.76271186,43.04166667,16.38666667
04-03-2022,SLOT-22,4.462166667,47.76271186,43.04166667,16.38666667
04-03-2022,SLOT-24,6.302881356,47.6779661,38.50847458,25.34915254
05-03-2022,SLOT-1,4.189137931,39.68965517,35.46206897,33.46206897
05-03-2022,SLOT-2,2.963333333,33.61016949,33.74,42.17333333
05-03-2022,SLOT-3,3.4665,37.3220339,32.84166667,48.39333333
05-03-2022,SLOT-4,3.518965517,37.18644068,31.93793103,52.5137931
05-03-2022,SLOT-5,2.615084746,34.98305085,31.25254237,51.83389831
05-03-2022,SLOT-6,2.456666667,35.50847458,30.93166667,49.36
05-03-2022,SLOT-7,2.2095,34.77966102,30.18666667,45.00666667
05-03-2022,SLOT-8,2.079333333,32.06779661,29.37166667,43.625
05-03-2022,SLOT-9,2.002881356,29.72881356,29.01864407,48.55423729
05-03-2022,SLOT-10,4.235166667,36.69491525,28.615,45.99833333
05-03-2022,SLOT-11,11.84413793,45.22413793,28.99310345,42.7637931
05-03-2022,SLOT-12,2.126166667,25.47457627,28.85833333,40.395
05-03-2022,SLOT-13,2.225762712,25.66101695,29.37118644,35.1440678
05-03-2022,SLOT-14,1.823275862,26.44067797,30.70862069,32.59482759
05-03-2022,SLOT-15,1.747758621,26.11864407,34.9362069,27.18965517
05-03-2022,SLOT-16,1.776333333,24.38983051,39.505,22.23
05-03-2022,SLOT-17,1.522333333,23.08474576,41.54,18.13333333
05-03-2022,SLOT-18,1.591333333,27.22033898,44.38666667,15.97
05-03-2022,SLOT-19,1.769,28.98305085,45.78,13.61166667
05-03-2022,SLOT-20,2.331,32.57627119,46.30833333,15.30833333
05-03-2022,SLOT-21,3.231,41.27118644,44.18166667,18.45
05-03-2022,SLOT-22,3.8105,45.81355932,41.975,19.92333333
05-03-2022,SLOT-22,3.8105,45.81355932,41.975,19.92333333
05-03-2022,SLOT-24,4.164833333,45.34482759,38.32666667,24.89166667
06-03-2022,SLOT-1,3.623333333,37.81034483,35.50701754,29.25964912
06-03-2022,SLOT-2,3.583728814,38.30508475,34.30338983,34.24745763
06-03-2022,SLOT-3,3.746779661,35.3220339,33.81186441,35.22542373
06-03-2022,SLOT-4,3.5195,35.54237288,33.105,36.08333333
06-03-2022,SLOT-5,3.138474576,33.25423729,31.87118644,37.54237288
06-03-2022,SLOT-6,3.094,32.33898305,31.06333333,37.42666667
06-03-2022,SLOT-7,2.197,30.3559322,30.76666667,37.76
06-03-2022,SLOT-8,2.155084746,31.10169492,30.04576271,39.68305085
06-03-2022,SLOT-9,2.342833333,32.62711864,29.51833333,40.86666667
06-03-2022,SLOT-10,5.182542373,46.52542373,28.52881356,42.93898305
06-03-2022,SLOT-11,4.207966102,42.66101695,28.25932203,43.57288136
06-03-2022,SLOT-12,2.383,30.68965517,28.07166667,41.175
06-03-2022,SLOT-13,2.056166667,28.45762712,28.99166667,36.66
06-03-2022,SLOT-14,2.135,29.3220339,29.975,35.47333333
06-03-2022,SLOT-15,2.376833333,33.52542373,34.255,29.10166667
06-03-2022,SLOT-16,2.148983051,30.06779661,38.94237288,25.9220339
06-03-2022,SLOT-17,2.2135,30.93220339,41.905,21.405
06-03-2022,SLOT-18,2.661166667,34.23728814,44.18166667,18.3
06-03-2022,SLOT-19,3.773389831,43.77966102,45.41864407,15.71694915
06-03-2022,SLOT-20,4.010847458,44.45762712,45.47966102,17.75084746
06-03-2022,SLOT-21,4.780833333,53.16949153,43.325,24.09333333
06-03-2022,SLOT-22,6.287,56.18644068,41.87666667,27.03666667
06-03-2022,SLOT-22,6.287,56.18644068,41.87666667,27.03666667
06-03-2022,SLOT-24,6.108644068,53.52542373,37.19830508,41.45423729
07-03-2022,SLOT-1,6.224909091,53.75862069,34.70545455,47.81818182
07-03-2022,SLOT-2,5.849491525,50.96610169,33.78305085,48.88983051
07-03-2022,SLOT-3,6.377966102,51.89830508,33.3,49.89322034
07-03-2022,SLOT-4,6.980338983,51.82758621,32.74067797,52.13728814
07-03-2022,SLOT-5,5.9775,51.37288136,31.83,54.24
07-03-2022,SLOT-6,4.7405,45.86440678,31.455,54.90166667
07-03-2022,SLOT-7,3.70779661,42.23728814,30.84067797,55.65254237
07-03-2022,SLOT-8,3.539827586,38.37288136,30.20862069,55.6362069
07-03-2022,SLOT-9,3.1055,35.27118644,29.64166667,56.51
07-03-2022,SLOT-10,2.562542373,30.40677966,29.30169492,57.20847458
07-03-2022,SLOT-11,1.795263158,22.94915254,29.5754386,55.63333333
07-03-2022,SLOT-12,1.843214286,24.6779661,29.62142857,50.99821429
07-03-2022,SLOT-13,1.943728814,26.86440678,29.60677966,47.34745763
07-03-2022,SLOT-14,2.138135593,28.52542373,30.95423729,42.03050847
07-03-2022,SLOT-15,2.094745763,29.84745763,34.60508475,35.50847458
07-03-2022,SLOT-16,2.117931034,29.74576271,38.12586207,29.30344828
07-03-2022,SLOT-17,2.011785714,29.3559322,40.37857143,25.03392857
07-03-2022,SLOT-18,2.108214286,30,41.97142857,21.32142857
07-03-2022,SLOT-19,2.536034483,32.13793103,44.59482759,18.58448276
07-03-2022,SLOT-20,2.883518519,33.6779661,44.38148148,18.01666667
07-03-2022,SLOT-21,3.417017544,36.72881356,45.1245614,20.95438596
07-03-2022,SLOT-22,5.279322034,43.05084746,43.44237288,25.03898305
07-03-2022,SLOT-22,5.279322034,43.05084746,43.44237288,25.03898305
07-03-2022,SLOT-24,3.796610169,34.86440678,37.95932203,31.90508475
08-03-2022,SLOT-1,4.021355932,39.82758621,35.81186441,35.84576271
08-03-2022,SLOT-2,3.913859649,38.52542373,34.20350877,41.32280702
08-03-2022,SLOT-3,3.796833333,34.47457627,33.58666667,43.93
08-03-2022,SLOT-4,3.455862069,33.98305085,33.32068966,41.1637931
08-03-2022,SLOT-5,3.419666667,35.55932203,33.235,39.46666667
08-03-2022,SLOT-6,3.974666667,35.79661017,32.455,43.36
08-03-2022,SLOT-7,4.150517241,36.88135593,31.9,46.40172414
08-03-2022,SLOT-8,3.368163265,34.84482759,31.4,47.76734694
08-03-2022,SLOT-9,3.076833333,32.28813559,30.56166667,48.89833333
08-03-2022,SLOT-10,2.910877193,31.93220339,30.51929825,47.90701754
08-03-2022,SLOT-11,2.535689655,29.76271186,30.31206897,48.44827586
08-03-2022,SLOT-12,2.358545455,28.01694915,29.98545455,50.16
08-03-2022,SLOT-13,2.351403509,28.06779661,29.59473684,49.74210526
08-03-2022,SLOT-14,2.518392857,31.69491525,30.85892857,44.85357143
08-03-2022,SLOT-15,2.736271186,31.93220339,34.24067797,38.20508475
08-03-2022,SLOT-16,2.793275862,32.54237288,39.55,29.72241379
08-03-2022,SLOT-17,3.061052632,33.20689655,42.32807018,25.78421053
08-03-2022,SLOT-18,3.530862069,33.84745763,43.18793103,25.09137931
08-03-2022,SLOT-19,4.560727273,38.28813559,44.40909091,23.58181818
08-03-2022,SLOT-20,5.282542373,41.37288136,43.89661017,31.07966102
08-03-2022,SLOT-21,5.846666667,44.81355932,41.105,36.58166667
08-03-2022,SLOT-22,6.89779661,50.79661017,39.98135593,39.18135593
08-03-2022,SLOT-22,6.89779661,50.79661017,39.98135593,39.18135593
08-03-2022,SLOT-24,7.651694915,49.25423729,36.67118644,47.63220339
09-03-2022,SLOT-1,8.043050847,48.72413793,34.95254237,54.06949153
09-03-2022,SLOT-2,8.416724138,51.01694915,33.95172414,57.05
09-03-2022,SLOT-3,12.82533333,67,33.54333333,57.53666667
09-03-2022,SLOT-4,13.04483333,65.3559322,33.12,59.02833333
09-03-2022,SLOT-5,15.60122807,64.48275862,33.40175439,57.93157895
09-03-2022,SLOT-6,15.12166667,61.23728814,33.18333333,58.14833333
09-03-2022,SLOT-7,14.57068966,58.81355932,32.48103448,60.20862069
09-03-2022,SLOT-8,13.4215,55.25423729,32.25,61.45333333
09-03-2022,SLOT-9,7.821333333,47.15254237,31.75333333,63.215
09-03-2022,SLOT-10,5.181724138,42.3220339,31.48275862,63.75344828
09-03-2022,SLOT-11,3.440566038,35.6779661,30.97924528,65.16603774
09-03-2022,SLOT-12,3.473207547,34.47457627,30.85283019,65.6754717
09-03-2022,SLOT-13,3.22125,34.3559322,30.8625,65.53214286
09-03-2022,SLOT-14,3.444210526,36.87931034,30.76140351,64.70350877
09-03-2022,SLOT-15,3.1625,34.61016949,32.15178571,59.53214286
09-03-2022,SLOT-16,3.004035088,33.49152542,36.67017544,48.60350877
09-03-2022,SLOT-17,3.249444444,33.98305085,40.68703704,34.75185185
09-03-2022,SLOT-18,4.256296296,43.16949153,42.61296296,30.10185185
09-03-2022,SLOT-19,5.445892857,47.20338983,43.76071429,29.38928571
09-03-2022,SLOT-20,6.355254237,48.30508475,44.1220339,32.71694915
09-03-2022,SLOT-21,6.751355932,48.03389831,42.09491525,36.03050847
09-03-2022,SLOT-22,7.011525424,48.77586207,40.89322034,38.12711864
09-03-2022,SLOT-22,7.011525424,48.77586207,40.89322034,38.12711864
09-03-2022,SLOT-24,8.749666667,56.66101695,36.97166667,48.18166667
10-03-2022,SLOT-1,10.04052632,60.75862069,34.82280702,54.14561404
10-03-2022,SLOT-2,10.79816667,60.10169492,34.00666667,56.86333333
10-03-2022,SLOT-3,15.09310345,62.30508475,33.43275862,58.48275862
10-03-2022,SLOT-4,15.933,59.81355932,33.14833333,59.11833333
10-03-2022,SLOT-5,16.83275862,58.08474576,32.83275862,59.68793103
10-03-2022,SLOT-6,24.53661017,59.76271186,32.47457627,60.62372881
10-03-2022,SLOT-7,24.47089286,59.01694915,32.07321429,61.05892857
10-03-2022,SLOT-8,18.35551724,57.96610169,31.73448276,62.21034483
10-03-2022,SLOT-9,10.77762712,53.01694915,31.28305085,62.95254237
10-03-2022,SLOT-10,7.22137931,48.3559322,30.83275862,65.15689655
10-03-2022,SLOT-11,4.447368421,43.28813559,30.66842105,65.61754386
10-03-2022,SLOT-12,3.751666667,42.33898305,30.04166667,67.20833333
10-03-2022,SLOT-13,3.79,41.01694915,29.63392857,67.15
10-03-2022,SLOT-14,3.879473684,38.16949153,30.2877193,65.75263158
10-03-2022,SLOT-15,3.849090909,37.57627119,32.89636364,59.21272727
10-03-2022,SLOT-16,3.564237288,36.82758621,36.98644068,46.17457627
10-03-2022,SLOT-17,3.961636364,38.98305085,41.59090909,32.18545455
10-03-2022,SLOT-18,4.953,45.72881356,43.324,25.184
10-03-2022,SLOT-19,6.7,56.61016949,45.26842105,25.20701754
10-03-2022,SLOT-20,9.336166667,68.89830508,43.93333333,33.59833333
10-03-2022,SLOT-21,9.424745763,66.44067797,41.89152542,36.44915254
10-03-2022,SLOT-22,9.325932203,63.42372881,41.01525424,37.70847458
10-03-2022,SLOT-22,9.325932203,63.42372881,41.01525424,37.70847458
10-03-2022,SLOT-24,12.40101695,74.61016949,37.4779661,44.16610169
11-03-2022,SLOT-1,14.98293103,76.96491228,35.59137931,52.10689655
11-03-2022,SLOT-2,16.94716667,79.74576271,34.335,57.055
11-03-2022,SLOT-3,17.51033898,78.94915254,34.10169492,58.33220339
11-03-2022,SLOT-4,21.004,75.62711864,33.74666667,58.87666667
11-03-2022,SLOT-5,17.76741379,70.30508475,33.47241379,59.68965517
11-03-2022,SLOT-6,22.29033898,72.91525424,33.17966102,60.77966102
11-03-2022,SLOT-7,28.73220339,79.96610169,32.78305085,62.00338983
11-03-2022,SLOT-8,21.96616667,76.49152542,32.51,62.87833333
11-03-2022,SLOT-9,12.33465517,65.52542373,32.32931034,63.60344828
11-03-2022,SLOT-10,9.240833333,63.66101695,31.565,65.53666667
11-03-2022,SLOT-11,8.189,61.57627119,31.656,64.908
11-03-2022,SLOT-12,7.0525,61.3220339,31.29423077,65.83269231
11-03-2022,SLOT-13,5.934310345,61.10169492,30.72586207,67.62758621
11-03-2022,SLOT-14,5.859107143,58.57627119,31.17678571,66.61785714
11-03-2022,SLOT-15,6.043220339,55.77966102,33.6,59.49152542
11-03-2022,SLOT-16,6.092542373,54.11864407,38.30338983,48.08135593
11-03-2022,SLOT-17,6.386491228,55.6779661,40.8122807,40.73333333
11-03-2022,SLOT-18,7.577627119,64.43103448,42.68135593,34.66949153
11-03-2022,SLOT-19,9.909824561,71.93220339,44.23508772,31.67368421
11-03-2022,SLOT-20,10.84220339,77.30508475,44.88644068,32.46271186
11-03-2022,SLOT-21,11.8085,88.20338983,43.25166667,37.00333333
11-03-2022,SLOT-22,11.13859649,76.03389831,41.16140351,41.74035088
11-03-2022,SLOT-22,11.13859649,76.03389831,41.16140351,41.74035088
11-03-2022,SLOT-24,13.93298246,84.6779661,37.78245614,47.54385965
12-03-2022,SLOT-1,17.91,88.25862069,35.44576271,55.01016949
12-03-2022,SLOT-2,20.91433333,85.45762712,34.715,56.70166667
12-03-2022,SLOT-3,28.51322034,109.8644068,34.28305085,57.96101695
12-03-2022,SLOT-4,20.28576271,92.77966102,33.8440678,58.6779661
12-03-2022,SLOT-5,26.27610169,92.45762712,33.61355932,59.34067797
12-03-2022,SLOT-6,26.76966102,99.83050847,32.88135593,61.52711864
12-03-2022,SLOT-7,13.76050847,83.44067797,32.37118644,63.27118644
12-03-2022,SLOT-8,6.663728814,59.25423729,31.7779661,64.20847458
