Date,Slot No.,AVG PM1,AVG PM2.5,AVG PM10
22-02-2022,SLOT-13,4.162068965517242,8.66034482758621,24.138448275862068
22-02-2022,SLOT-14,4.127543859649122,8.930175438596494,25.868771929824558
22-02-2022,SLOT-15,3.4907142857142857,7.823928571428569,20.20785714285714
22-02-2022,SLOT-16,2.608571428571428,6.273750000000001,16.804642857142856
22-02-2022,SLOT-17,2.491636363636364,5.906363636363639,17.82418181818182
22-02-2022,SLOT-18,3.1805263157894745,7.333859649122806,21.619473684210526
22-02-2022,SLOT-19,5.878103448275863,11.724655172413797,32.842586206896556
22-02-2022,SLOT-20,5.861034482758621,11.966034482758623,34.824827586206894
22-02-2022,SLOT-21,6.432666666666668,12.941833333333337,38.37233333333334
22-02-2022,SLOT-22,8.129821428571429,16.131249999999998,51.198928571428574
22-02-2022,SLOT-22,8.129821428571429,16.131249999999998,51.198928571428574
22-02-2022,SLOT-24,11.632586206896551,22.089655172413792,57.69655172413792
23-02-2022,SLOT-1,13.652037037037031,26.39037037037037,62.36870370370371
23-02-2022,SLOT-2,15.90896551724138,28.584655172413793,65.8098275862069
23-02-2022,SLOT-3,15.609999999999994,30.351379310344825,68.82396551724138
23-02-2022,SLOT-4,18.547166666666662,35.204833333333326,71.42666666666666
23-02-2022,SLOT-5,11.918965517241377,21.06810344827586,48.435
23-02-2022,SLOT-6,11.547068965517242,20.019827586206894,43.636551724137924
23-02-2022,SLOT-7,11.563620689655169,19.613793103448277,41.48258620689654
23-02-2022,SLOT-8,10.389827586206897,17.65948275862069,36.853275862068976
23-02-2022,SLOT-9,7.368474576271186,13.15694915254237,30.467457627118655
23-02-2022,SLOT-10,5.394655172413793,9.848275862068968,24.390862068965514
23-02-2022,SLOT-11,4.364999999999999,8.407166666666669,23.35533333333333
23-02-2022,SLOT-12,4.3031578947368425,8.199649122807022,23.978771929824568
23-02-2022,SLOT-13,3.8461403508771923,7.665964912280701,21.41894736842105
23-02-2022,SLOT-14,3.438275862068966,6.863103448275862,19.906379310344832
23-02-2022,SLOT-15,3.5390909090909095,6.815272727272727,18.825818181818182
23-02-2022,SLOT-16,3.19375,6.190178571428571,18.137321428571433
23-02-2022,SLOT-17,3.5287931034482756,6.5860344827586195,18.104310344827585
23-02-2022,SLOT-18,3.8077358490566033,6.952264150943398,18.154716981132072
23-02-2022,SLOT-19,3.9691071428571427,7.24857142857143,19.110535714285714
23-02-2022,SLOT-20,4.407500000000001,7.90875,20.665892857142858
23-02-2022,SLOT-21,4.669649122807018,8.493684210526316,22.425263157894744
23-02-2022,SLOT-22,5.632931034482758,10.061724137931032,25.23948275862069
23-02-2022,SLOT-22,5.632931034482758,10.061724137931032,25.23948275862069
23-02-2022,SLOT-24,6.532105263157897,11.306842105263152,27.078245614035083
24-02-2022,SLOT-1,7.301052631578946,12.44175438596491,28.550526315789476
24-02-2022,SLOT-2,8.588813559322036,15.470677966101693,36.43745762711864
24-02-2022,SLOT-3,9.069482758620689,15.130862068965511,33.595689655172414
24-02-2022,SLOT-4,8.45271186440678,13.11915254237288,26.16525423728813
24-02-2022,SLOT-5,8.376779661016952,13.158813559322036,26.23542372881357
24-02-2022,SLOT-6,8.367118644067796,12.911355932203392,24.264237288135593
24-02-2022,SLOT-7,10.278135593220341,15.594406779661018,28.008474576271198
24-02-2022,SLOT-8,10.093559322033897,15.276271186440681,29.117627118644066
24-02-2022,SLOT-9,6.946896551724136,10.90603448275862,24.057758620689647
24-02-2022,SLOT-10,5.484237288135595,9.820169491525425,25.77796610169492
24-02-2022,SLOT-11,4.078620689655172,7.304482758620689,17.7346551724138
24-02-2022,SLOT-12,3.434999999999999,6.392413793103448,17.642068965517243
24-02-2022,SLOT-13,3.2619642857142845,6.074285714285715,16.83821428571429
24-02-2022,SLOT-14,3.7850847457627115,7.238135593220339,21.276779661016956
24-02-2022,SLOT-15,4.036949152542374,7.86677966101695,21.462542372881355
24-02-2022,SLOT-16,4.133090909090909,7.782000000000002,21.92381818181818
24-02-2022,SLOT-17,3.855932203389831,7.0210169491525445,19.55525423728814
24-02-2022,SLOT-18,3.8405263157894733,6.949298245614037,19.9780701754386
24-02-2022,SLOT-19,5.223,9.229833333333334,23.502833333333335
24-02-2022,SLOT-20,6.440175438596492,11.629649122807017,29.136140350877188
24-02-2022,SLOT-21,6.79542372881356,12.450338983050846,31.759322033898297
24-02-2022,SLOT-22,7.447288135593219,13.500847457627115,31.757796610169486
24-02-2022,SLOT-22,7.447288135593219,13.500847457627115,31.757796610169486
24-02-2022,SLOT-24,10.581034482758623,19.0851724137931,43.613103448275886
25-02-2022,SLOT-1,12.369122807017543,20.891929824561405,44.054385964912285
25-02-2022,SLOT-2,14.474745762711864,24.528644067796613,46.22406779661018
25-02-2022,SLOT-3,14.311896551724141,23.324137931034482,41.89931034482758
25-02-2022,SLOT-4,13.561206896551722,21.79258620689655,39.63896551724138
25-02-2022,SLOT-5,17.338448275862067,27.175862068965518,47.35827586206898
25-02-2022,SLOT-6,14.09344827586207,21.874999999999996,38.4646551724138
25-02-2022,SLOT-7,8.425423728813556,12.879491525423731,24.544915254237292
25-02-2022,SLOT-8,8.296034482758618,12.483620689655174,23.54586206896552
25-02-2022,SLOT-9,5.835000000000002,9.27206896551724,19.656379310344832
25-02-2022,SLOT-10,3.7991071428571432,6.965000000000001,19.46089285714286
25-02-2022,SLOT-11,3.3848214285714278,6.377499999999999,17.788571428571426
25-02-2022,SLOT-12,2.787931034482758,5.575344827586207,16.53793103448276
25-02-2022,SLOT-13,2.4542592592592594,4.919444444444444,14.186111111111115
25-02-2022,SLOT-14,3.3242372881355937,6.205593220338985,17.6571186440678
25-02-2022,SLOT-15,3.22425925925926,6.05685185185185,17.824074074074073
25-02-2022,SLOT-16,3.5141818181818176,6.47981818181818,17.93581818181818
25-02-2022,SLOT-17,3.4994827586206894,6.418965517241378,18.426551724137934
25-02-2022,SLOT-18,3.9964814814814824,7.537407407407407,19.549814814814813
25-02-2022,SLOT-19,5.432413793103447,10.358275862068965,26.27379310344827
25-02-2022,SLOT-20,8.113050847457627,13.892542372881357,33.04508474576272
25-02-2022,SLOT-21,9.692413793103446,16.36,38.63672413793103
25-02-2022,SLOT-22,11.278305084745766,20.322203389830513,45.99050847457627
25-02-2022,SLOT-22,11.278305084745766,20.322203389830513,45.99050847457627
25-02-2022,SLOT-24,14.998928571428568,27.429464285714285,56.65053571428571
26-02-2022,SLOT-1,11.427192982456141,19.197368421052623,39.80210526315791
26-02-2022,SLOT-2,10.773103448275863,17.781034482758628,33.76655172413793
26-02-2022,SLOT-3,12.547413793103448,20.566551724137938,37.51603448275863
26-02-2022,SLOT-4,11.007966101694917,17.497288135593223,30.655932203389842
26-02-2022,SLOT-5,9.260169491525422,14.656440677966105,26.69491525423729
26-02-2022,SLOT-6,9.140999999999998,14.329833333333335,25.570166666666662
26-02-2022,SLOT-7,7.409827586206896,11.479482758620692,21.24879310344827
26-02-2022,SLOT-8,4.81542372881356,7.854237288135596,17.44677966101695
26-02-2022,SLOT-9,3.352678571428572,5.880357142857143,14.97178571428572
26-02-2022,SLOT-10,2.813389830508475,5.1044067796610175,13.912711864406784
26-02-2022,SLOT-11,2.3962264150943398,4.4483018867924535,11.67358490566038
26-02-2022,SLOT-12,2.232857142857143,4.391785714285713,12.282142857142855
26-02-2022,SLOT-13,2.0783928571428576,4.070357142857143,11.814464285714282
26-02-2022,SLOT-14,1.934464285714286,3.9778571428571428,12.37785714285714
26-02-2022,SLOT-15,2.1235087719298242,4.442982456140351,15.59
26-02-2022,SLOT-16,2.1437288135593224,4.376610169491527,14.592711864406782
26-02-2022,SLOT-17,2.484406779661018,5.196101694915254,16.074067796610173
26-02-2022,SLOT-18,2.897413793103447,5.412758620689656,15.37362068965517
26-02-2022,SLOT-19,3.8473333333333324,7.069333333333334,21.012499999999996
26-02-2022,SLOT-20,4.622033898305085,8.341864406779662,24.943050847457638
26-02-2022,SLOT-21,5.263620689655173,9.544310344827585,26.972586206896544
26-02-2022,SLOT-22,5.968620689655173,10.402413793103449,26.886379310344825
26-02-2022,SLOT-22,5.968620689655173,10.402413793103449,26.886379310344825
26-02-2022,SLOT-24,7.245084745762712,12.244237288135595,28.975254237288148
27-02-2022,SLOT-1,6.241929824561404,10.476666666666665,24.76508771929825
27-02-2022,SLOT-2,5.617413793103451,9.240344827586208,21.48724137931034
27-02-2022,SLOT-3,5.4538333333333355,8.951999999999998,19.252166666666664
27-02-2022,SLOT-4,5.5798305084745765,9.180338983050849,19.86322033898305
27-02-2022,SLOT-5,5.979322033898304,9.628983050847458,20.7013559322034
27-02-2022,SLOT-6,3.350338983050848,5.749661016949155,13.765593220338982
27-02-2022,SLOT-7,2.8600000000000008,5.16482142857143,14.035535714285711
27-02-2022,SLOT-8,2.657333333333333,5.018333333333334,13.362000000000004
27-02-2022,SLOT-9,2.4003448275862063,4.590344827586206,12.73620689655172
27-02-2022,SLOT-10,2.391379310344828,4.535517241379312,12.165517241379307
27-02-2022,SLOT-11,2.303166666666667,4.511666666666667,13.618500000000003
27-02-2022,SLOT-12,2.0522033898305083,4.17457627118644,12.564745762711864
27-02-2022,SLOT-13,2.029499999999999,4.122166666666666,12.748333333333335
27-02-2022,SLOT-14,2.4540677966101687,4.991694915254239,16.7571186440678
27-02-2022,SLOT-15,2.2962711864406793,4.658305084745761,14.897966101694925
27-02-2022,SLOT-16,2.54135593220339,4.946440677966101,14.885084745762715
27-02-2022,SLOT-17,2.7425,5.300666666666668,16.352500000000003
27-02-2022,SLOT-18,2.7347457627118636,5.469830508474577,17.497118644067804
27-02-2022,SLOT-19,3.286101694915254,6.295254237288135,18.941864406779665
27-02-2022,SLOT-20,4.194655172413793,7.515000000000002,22.515517241379303
27-02-2022,SLOT-21,5.959827586206897,10.379655172413793,27.43293103448276
27-02-2022,SLOT-22,7.21655172413793,13.742413793103454,34.950344827586214
27-02-2022,SLOT-22,7.21655172413793,13.742413793103454,34.950344827586214
27-02-2022,SLOT-24,10.64186440677966,19.6035593220339,41.48101694915254
28-02-2022,SLOT-1,8.769999999999996,15.326379310344828,32.0698275862069
28-02-2022,SLOT-2,8.952758620689657,15.172586206896554,29.892068965517243
28-02-2022,SLOT-3,6.941724137931032,11.120172413793107,22.374137931034486
28-02-2022,SLOT-4,5.963559322033898,9.488305084745763,20.746779661016944
28-02-2022,SLOT-5,6.628275862068966,10.4651724137931,22.25189655172414
28-02-2022,SLOT-6,7.908070175438598,12.313859649122806,23.97280701754386
28-02-2022,SLOT-7,7.932033898305088,12.370338983050846,24.694915254237287
28-02-2022,SLOT-8,5.8937931034482745,9.073448275862068,18.792413793103446
28-02-2022,SLOT-9,3.0594827586206894,5.233448275862069,13.78396551724138
28-02-2022,SLOT-10,2.3553448275862072,4.8420689655172415,17.168620689655175
28-02-2022,SLOT-11,1.6503389830508477,3.4667796610169495,11.954067796610168
28-02-2022,SLOT-12,1.252241379310345,2.766896551724138,9.312413793103442
28-02-2022,SLOT-13,1.6498245614035085,3.6035087719298255,11.553157894736843
28-02-2022,SLOT-14,1.9833333333333336,4.1707017543859655,14.03245614035088
28-02-2022,SLOT-15,2.1891379310344825,4.4844827586206915,16.124310344827585
28-02-2022,SLOT-16,2.1127272727272732,4.153636363636363,13.188363636363633
28-02-2022,SLOT-17,2.416491228070175,4.56701754385965,13.696140350877188
28-02-2022,SLOT-18,3.1594827586206895,6.3998275862068965,17.80396551724138
28-02-2022,SLOT-19,3.6964285714285716,7.8691071428571435,21.649285714285718
28-02-2022,SLOT-20,5.31701754385965,10.231929824561409,26.97701754385966
28-02-2022,SLOT-21,7.031206896551724,13.392068965517245,36.096724137931034
28-02-2022,SLOT-22,7.227627118644068,13.143389830508475,30.740677966101686
28-02-2022,SLOT-22,7.227627118644068,13.143389830508475,30.740677966101686
28-02-2022,SLOT-24,9.109107142857143,16.600357142857142,34.752678571428575
01-03-2022,SLOT-1,7.393157894736843,13.102982456140348,27.570000000000007
01-03-2022,SLOT-2,6.8491379310344875,11.763448275862066,24.98448275862068
01-03-2022,SLOT-3,6.811636363636362,11.460909090909093,25.088909090909098
01-03-2022,SLOT-4,6.206896551724139,10.219827586206897,20.41189655172414
01-03-2022,SLOT-5,6.432280701754385,10.533859649122807,21.77298245614035
01-03-2022,SLOT-6,7.0357894736842095,11.276315789473681,21.97315789473684
01-03-2022,SLOT-7,6.718928571428571,10.760714285714286,20.68535714285714
01-03-2022,SLOT-8,5.145454545454546,8.356727272727273,18.271272727272724
01-03-2022,SLOT-9,3.230172413793103,5.575344827586208,13.705517241379313
01-03-2022,SLOT-10,3.1766666666666654,5.554385964912278,14.938771929824561
01-03-2022,SLOT-11,2.0427118644067797,4.002881355932203,12.10101694915254
01-03-2022,SLOT-12,1.6428813559322033,3.3294915254237294,10.699322033898305
01-03-2022,SLOT-13,1.2610344827586208,3.115000000000001,11.6101724137931
01-03-2022,SLOT-14,1.2744067796610166,3.064915254237288,11.471355932203393
01-03-2022,SLOT-15,2.466034482758621,5.171379310344827,17.92155172413793
01-03-2022,SLOT-16,2.118070175438597,4.728947368421052,17.515789473684208
01-03-2022,SLOT-17,1.6682142857142854,4.043750000000001,16.170357142857142
01-03-2022,SLOT-18,1.8818518518518519,4.668703703703703,17.51037037037037
01-03-2022,SLOT-19,2.780535714285715,6.754285714285715,22.097857142857134
01-03-2022,SLOT-20,3.4382758620689655,8.246896551724136,26.434310344827587
01-03-2022,SLOT-21,4.2380701754385965,9.751228070175442,28.70333333333333
01-03-2022,SLOT-22,5.344107142857143,11.818392857142856,35.25357142857142
01-03-2022,SLOT-22,5.344107142857143,11.818392857142856,35.25357142857142
01-03-2022,SLOT-24,5.71051724137931,11.492241379310347,29.963793103448282
02-03-2022,SLOT-1,6.9168518518518525,13.06685185185185,32.117592592592594
02-03-2022,SLOT-2,6.170689655172412,11.710689655172414,28.691896551724152
02-03-2022,SLOT-3,5.166491228070176,9.940175438596494,25.160000000000004
02-03-2022,SLOT-4,5.792909090909087,10.673636363636362,24.643272727272738
02-03-2022,SLOT-5,5.2267857142857155,9.652500000000002,22.343928571428563
02-03-2022,SLOT-6,5.471607142857144,9.98375,23.557499999999997
02-03-2022,SLOT-7,4.314545454545455,7.799818181818181,18.802727272727267
02-03-2022,SLOT-8,4.092499999999999,7.287142857142858,17.43625
02-03-2022,SLOT-9,2.962033898305084,6.078644067796612,19.052542372881355
02-03-2022,SLOT-10,2.777884615384615,6.28980769230769,19.412307692307692
02-03-2022,SLOT-11,2.598181818181818,5.839272727272727,17.902363636363635
02-03-2022,SLOT-12,2.113148148148148,4.8846296296296305,16.78388888888888
02-03-2022,SLOT-13,1.9426415094339622,4.378301886792452,13.531509433962263
02-03-2022,SLOT-14,2.422181818181818,5.454363636363636,17.136727272727274
02-03-2022,SLOT-15,2.655818181818182,5.78218181818182,16.765090909090908
02-03-2022,SLOT-16,2.3873076923076924,5.160384615384614,16.907500000000002
02-03-2022,SLOT-17,2.455555555555556,5.131666666666666,15.718518518518518
02-03-2022,SLOT-18,2.6619999999999995,5.454727272727274,16.65309090909091
02-03-2022,SLOT-19,3.7956896551724144,7.450689655172414,21.12379310344828
02-03-2022,SLOT-20,4.945087719298247,9.666666666666664,26.832982456140364
02-03-2022,SLOT-21,5.828305084745761,11.134915254237288,31.600508474576266
02-03-2022,SLOT-22,7.268793103448276,13.888275862068967,38.37844827586208
02-03-2022,SLOT-22,7.268793103448276,13.888275862068967,38.37844827586208
02-03-2022,SLOT-24,8.63655172413793,16.011724137931036,36.57793103448276
03-03-2022,SLOT-1,6.802631578947368,11.947017543859648,26.480350877192993
03-03-2022,SLOT-2,5.748620689655173,9.749310344827583,21.463793103448285
03-03-2022,SLOT-3,5.33,8.79610169491525,19.66745762711864
03-03-2022,SLOT-4,5.256034482758622,8.660172413793106,17.63258620689655
03-03-2022,SLOT-5,4.9334482758620695,7.96189655172414,16.61844827586207
03-03-2022,SLOT-6,4.429999999999999,7.2408620689655185,14.830517241379312
03-03-2022,SLOT-7,4.927758620689654,8.008793103448276,16.628448275862066
03-03-2022,SLOT-8,2.8045614035087727,4.858947368421052,12.776140350877192
03-03-2022,SLOT-9,2.109310344827586,4.040344827586207,14.898448275862068
03-03-2022,SLOT-10,1.7177192982456138,3.779298245614035,15.007894736842104
03-03-2022,SLOT-11,1.3542105263157895,3.05859649122807,11.818245614035087
03-03-2022,SLOT-12,1.2042105263157894,2.6752631578947383,10.432456140350874
03-03-2022,SLOT-13,1.0353448275862072,2.3762068965517242,10.140862068965518
03-03-2022,SLOT-14,1.200175438596491,2.57859649122807,9.56280701754386
03-03-2022,SLOT-15,1.1794444444444443,2.887592592592592,12.745185185185187
03-03-2022,SLOT-16,1.1451219512195123,2.663170731707317,11.429512195121951
03-03-2022,SLOT-17,1.1942857142857142,2.8942857142857146,11.991428571428571
03-03-2022,SLOT-18,1.2200000000000002,3.001875,12.89583333333333
03-03-2022,SLOT-19,1.7209302325581393,3.8011627906976737,16.656046511627903
03-03-2022,SLOT-20,1.9323684210526313,4.5171052631578945,18.474999999999998
03-03-2022,SLOT-21,1.97225,4.460750000000001,18.6
03-03-2022,SLOT-22,5.1902857142857135,8.716,23.257428571428566
03-03-2022,SLOT-22,5.1902857142857135,8.716,23.257428571428566
03-03-2022,SLOT-24,2.361290322580645,4.893225806451612,16.923225806451615
04-03-2022,SLOT-1,2.093793103448276,4.121379310344827,13.060689655172414
04-03-2022,SLOT-2,1.8945833333333333,3.747083333333333,12.109583333333333
04-03-2022,SLOT-3,1.9164285714285711,3.6978571428571425,12.085357142857145
04-03-2022,SLOT-4,2.491034482758621,4.717586206896552,15.472758620689653
04-03-2022,SLOT-5,3.5604166666666663,6.3045833333333325,17.04791666666667
04-03-2022,SLOT-6,5.3736,10.498000000000001,33.215999999999994
04-03-2022,SLOT-7,2.0765517241379308,4.007931034482759,13.785172413793104
04-03-2022,SLOT-8,2.0574193548387103,4.009677419354838,13.302903225806453
04-03-2022,SLOT-9,2.11,4.338125000000001,15.073437499999997
04-03-2022,SLOT-10,4.547037037037037,9.160370370370371,27.085925925925928
04-03-2022,SLOT-11,1.6395744680851074,4.272765957446808,18.984893617021278
04-03-2022,SLOT-12,1.494181818181818,3.3207272727272734,9.527999999999997
04-03-2022,SLOT-13,1.4891228070175435,3.386315789473685,11.557192982456145
04-03-2022,SLOT-14,1.5771666666666666,3.7046666666666677,12.699500000000002
04-03-2022,SLOT-15,1.556,3.723333333333333,14.968999999999996
04-03-2022,SLOT-16,1.372456140350877,3.361929824561403,13.341578947368424
04-03-2022,SLOT-17,1.283684210526316,3.1784210526315797,13.826666666666666
04-03-2022,SLOT-18,1.6125454545454538,3.3732727272727274,10.692909090909094
04-03-2022,SLOT-19,1.7364406779661017,3.881186440677966,14.152033898305081
04-03-2022,SLOT-20,3.009333333333332,5.972166666666666,20.941666666666666
04-03-2022,SLOT-21,3.4243103448275853,6.864137931034483,23.090344827586204
04-03-2022,SLOT-22,4.462166666666667,8.26366666666667,26.00266666666666
04-03-2022,SLOT-22,4.462166666666667,8.26366666666667,26.00266666666666
04-03-2022,SLOT-24,6.302881355932204,12.063728813559324,28.131016949152546
05-03-2022,SLOT-1,4.189137931034482,8.003965517241381,19.74637931034483
05-03-2022,SLOT-2,2.963333333333334,5.6983333333333315,14.355666666666668
05-03-2022,SLOT-3,3.4664999999999995,6.779000000000001,18.29416666666667
05-03-2022,SLOT-4,3.5189655172413796,6.5124137931034465,14.945689655172414
05-03-2022,SLOT-5,2.6150847457627107,5.279830508474577,16.16949152542373
05-03-2022,SLOT-6,2.4566666666666666,4.958166666666668,13.250666666666662
05-03-2022,SLOT-7,2.2095000000000002,4.774833333333333,15.074166666666667
05-03-2022,SLOT-8,2.079333333333333,4.712333333333335,14.046166666666668
05-03-2022,SLOT-9,2.002881355932203,4.739491525423729,12.497118644067804
05-03-2022,SLOT-10,4.235166666666667,8.307833333333333,19.64216666666667
05-03-2022,SLOT-11,11.84413793103448,22.472586206896548,38.2448275862069
05-03-2022,SLOT-12,2.1261666666666668,5.1640000000000015,16.4565
05-03-2022,SLOT-13,2.2257627118644066,6.081694915254237,22.602203389830507
05-03-2022,SLOT-14,1.8232758620689664,4.331724137931034,12.365000000000004
05-03-2022,SLOT-15,1.7477586206896552,4.654827586206897,16.761896551724142
05-03-2022,SLOT-16,1.7763333333333329,4.6560000000000015,14.83183333333333
05-03-2022,SLOT-17,1.522333333333333,4.046833333333332,14.08516666666667
05-03-2022,SLOT-18,1.5913333333333337,3.9188333333333323,12.411833333333334
05-03-2022,SLOT-19,1.7689999999999992,4.272499999999999,13.805666666666669
05-03-2022,SLOT-20,2.3310000000000004,5.730666666666667,20.708000000000006
05-03-2022,SLOT-21,3.2310000000000003,7.696999999999997,27.056
05-03-2022,SLOT-22,3.8105,8.576166666666667,26.43733333333333
05-03-2022,SLOT-22,3.8105,8.576166666666667,26.43733333333333
05-03-2022,SLOT-24,4.164833333333333,8.747166666666667,22.451500000000003
06-03-2022,SLOT-1,0,0,0
06-03-2022,SLOT-2,0,0,0
06-03-2022,SLOT-3,0,0,0
06-03-2022,SLOT-4,0,0,0
06-03-2022,SLOT-5,0,0,0
06-03-2022,SLOT-6,0,0,0
06-03-2022,SLOT-7,0,0,0
06-03-2022,SLOT-8,0,0,0
06-03-2022,SLOT-9,0,0,0
06-03-2022,SLOT-10,0,0,0
06-03-2022,SLOT-11,0,0,0
06-03-2022,SLOT-12,0,0,0
06-03-2022,SLOT-13,0,0,0
06-03-2022,SLOT-14,0,0,0
06-03-2022,SLOT-15,0,0,0
06-03-2022,SLOT-16,0,0,0
06-03-2022,SLOT-17,0,0,0
06-03-2022,SLOT-18,0,0,0
06-03-2022,SLOT-19,0,0,0
06-03-2022,SLOT-20,0,0,0
06-03-2022,SLOT-21,0,0,0
06-03-2022,SLOT-22,0,0,0
06-03-2022,SLOT-22,0,0,0
06-03-2022,SLOT-24,0,0,0
06+B105059:B105229-03-2022,SLOT-1,0,0,0
06+B105059:B105229-03-2022,SLOT-2,0,0,0
06+B105059:B105229-03-2022,SLOT-3,0,0,0
06+B105059:B105229-03-2022,SLOT-4,0,0,0
06+B105059:B105229-03-2022,SLOT-5,0,0,0
06+B105059:B105229-03-2022,SLOT-6,0,0,0
06+B105059:B105229-03-2022,SLOT-7,0,0,0
06+B105059:B105229-03-2022,SLOT-8,0,0,0
06+B105059:B105229-03-2022,SLOT-9,0,0,0
06+B105059:B105229-03-2022,SLOT-10,0,0,0
06+B105059:B105229-03-2022,SLOT-11,0,0,0
06+B105059:B105229-03-2022,SLOT-12,0,0,0
06+B105059:B105229-03-2022,SLOT-13,0,0,0
06+B105059:B105229-03-2022,SLOT-14,0,0,0
06+B105059:B105229-03-2022,SLOT-15,0,0,0
06+B105059:B105229-03-2022,SLOT-16,0,0,0
06+B105059:B105229-03-2022,SLOT-17,0,0,0
06+B105059:B105229-03-2022,SLOT-18,0,0,0
06+B105059:B105229-03-2022,SLOT-19,0,0,0
06+B105059:B105229-03-2022,SLOT-20,0,0,0
06+B105059:B105229-03-2022,SLOT-21,0,0,0
06+B105059:B105229-03-2022,SLOT-22,0,0,0
06+B105059:B105229-03-2022,SLOT-22,0,0,0
06+B105059:B105229-03-2022,SLOT-24,0,0,0
06-03-2022,SLOT-1,3.623333333333333,7.3885964912280695,18.331754385964917
06-03-2022,SLOT-2,3.5837288135593233,7.454406779661019,19.079322033898308
06-03-2022,SLOT-3,3.746779661016949,7.784406779661017,18.460508474576276
06-03-2022,SLOT-4,3.519500000000002,7.111499999999997,16.305333333333337
06-03-2022,SLOT-5,3.1384745762711868,6.291016949152542,14.326101694915254
06-03-2022,SLOT-6,3.0940000000000007,6.221166666666666,13.835000000000003
06-03-2022,SLOT-7,2.1970000000000005,4.6865000000000006,12.207500000000001
06-03-2022,SLOT-8,2.1550847457627116,4.575932203389832,12.630508474576272
06-03-2022,SLOT-9,2.3428333333333335,4.668166666666667,11.723166666666662
06-03-2022,SLOT-10,5.182542372881356,9.061186440677965,17.87728813559322
06-03-2022,SLOT-11,4.207966101694915,8.13915254237288,19.234406779661022
06-03-2022,SLOT-12,2.3829999999999996,5.145166666666665,14.379666666666667
06-03-2022,SLOT-13,2.056166666666667,4.458833333333332,10.990833333333336
06-03-2022,SLOT-14,2.1349999999999993,4.588333333333335,11.902
06-03-2022,SLOT-15,2.3768333333333342,5.421000000000001,17.742500000000003
06-03-2022,SLOT-16,2.1489830508474577,4.961694915254238,15.375593220338981
06-03-2022,SLOT-17,2.213499999999999,5.156666666666669,17.827333333333335
06-03-2022,SLOT-18,2.661166666666667,5.746666666666664,17.99083333333333
06-03-2022,SLOT-19,3.7733898305084748,7.7450847457627106,24.977288135593223
06-03-2022,SLOT-20,4.010847457627119,7.997966101694913,23.672881355932205
06-03-2022,SLOT-21,4.780833333333331,9.402666666666667,28.958333333333332
06-03-2022,SLOT-22,6.286999999999998,12.103500000000002,30.687
06-03-2022,SLOT-22,6.286999999999998,12.103500000000002,30.687
06-03-2022,SLOT-24,6.10864406779661,10.757966101694915,22.65949152542373
07-03-2022,SLOT-1,6.445,11.43,27.310000000000002
07-03-2022,SLOT-2,0,0,0
07-03-2022,SLOT-3,0,0,0
07-03-2022,SLOT-4,0,0,0
07-03-2022,SLOT-5,0,0,0
07-03-2022,SLOT-6,0,0,0
07-03-2022,SLOT-7,0,0,0
07-03-2022,SLOT-8,0,0,0
07-03-2022,SLOT-9,0,0,0
07-03-2022,SLOT-10,0,0,0
07-03-2022,SLOT-11,0,0,0
07-03-2022,SLOT-12,0,0,0
07-03-2022,SLOT-13,0,0,0
07-03-2022,SLOT-14,0,0,0
07-03-2022,SLOT-15,0,0,0
07-03-2022,SLOT-16,0,0,0
07-03-2022,SLOT-17,0,0,0
07-03-2022,SLOT-18,0,0,0
07-03-2022,SLOT-19,0,0,0
07-03-2022,SLOT-20,0,0,0
07-03-2022,SLOT-21,0,0,0
07-03-2022,SLOT-22,0,0,0
07-03-2022,SLOT-22,0,0,0
07-03-2022,SLOT-24,0,0,0
07+A106491:B106701-03-2022,SLOT-1,6.14,10.48,27.23
07+A106491:B106701-03-2022,SLOT-2,0,0,0
07+A106491:B106701-03-2022,SLOT-3,0,0,0
07+A106491:B106701-03-2022,SLOT-4,0,0,0
07+A106491:B106701-03-2022,SLOT-5,0,0,0
07+A106491:B106701-03-2022,SLOT-6,0,0,0
07+A106491:B106701-03-2022,SLOT-7,0,0,0
07+A106491:B106701-03-2022,SLOT-8,0,0,0
07+A106491:B106701-03-2022,SLOT-9,0,0,0
07+A106491:B106701-03-2022,SLOT-10,0,0,0
07+A106491:B106701-03-2022,SLOT-11,0,0,0
07+A106491:B106701-03-2022,SLOT-12,0,0,0
07+A106491:B106701-03-2022,SLOT-13,0,0,0
07+A106491:B106701-03-2022,SLOT-14,0,0,0
07+A106491:B106701-03-2022,SLOT-15,0,0,0
07+A106491:B106701-03-2022,SLOT-16,0,0,0
07+A106491:B106701-03-2022,SLOT-17,0,0,0
07+A106491:B106701-03-2022,SLOT-18,0,0,0
07+A106491:B106701-03-2022,SLOT-19,0,0,0
07+A106491:B106701-03-2022,SLOT-20,0,0,0
07+A106491:B106701-03-2022,SLOT-21,0,0,0
07+A106491:B106701-03-2022,SLOT-22,0,0,0
07+A106491:B106701-03-2022,SLOT-22,0,0,0
07+A106491:B106701-03-2022,SLOT-24,0,0,0
07-03-2022,SLOT-1,6.224909090909094,10.627272727272725,23.980181818181812
07-03-2022,SLOT-2,5.849491525423729,10.293220338983057,23.422033898305095
07-03-2022,SLOT-3,6.377966101694917,10.73406779661017,22.482033898305083
07-03-2022,SLOT-4,6.980338983050845,11.437457627118647,21.900000000000006
07-03-2022,SLOT-5,5.977500000000001,10.081333333333333,22.061166666666665
