2012/0/6;6:6:0;T=17C;P2.5;200.40;P10;220.30
2012/0/6;6:6:0;T=17C;P2.5;196.70;P10;215.50
2012/0/6;6:6:0;T=17C;P2.5;227.00;P10;248.30
2012/0/6;6:6:0;T=17C;P2.5;225.60;P10;246.90
2012/0/6;6:6:0;T=17C;P2.5;217.40;P10;238.60
2012/0/6;6:6:0;T=17C;P2.5;201.00;P10;221.20
2012/0/6;6:6:0;T=17C;P2.5;182.50;P10;201.30
2012/0/6;6:6:0;T=17C;P2.5;191.60;P10;211.10
2012/0/6;6:6:0;T=17C;P2.5;180.80;P10;199.30
2012/0/6;6:6:0;T=17C;P2.5;191.70;P10;211.30
2012/0/6;6:6:0;T=17C;P2.5;200.00;P10;220.40
2012/0/6;6:6:0;T=17C;P2.5;219.90;P10;241.80
2012/0/6;6:6:0;T=17C;P2.5;210.60;P10;231.20
2012/0/6;6:6:0;T=17C;P2.5;213.00;P10;233.50
2012/0/6;6:6:0;T=17C;P2.5;185.80;P10;204.00
2012/0/6;6:6:0;T=17C;P2.5;160.70;P10;177.20
2012/0/6;6:6:0;T=17C;P2.5;158.00;P10;174.50
2012/0/6;6:6:0;T=17C;P2.5;170.90;P10;188.70
2012/0/6;6:6:0;T=17C;P2.5;169.20;P10;186.30
2012/0/6;6:6:0;T=17C;P2.5;162.00;P10;178.40
2012/0/6;6:6:0;T=17C;P2.5;170.30;P10;187.50
2012/0/6;6:6:0;T=17C;P2.5;206.90;P10;227.30
2012/0/6;6:6:0;T=17C;P2.5;227.30;P10;249.30
2012/0/6;6:6:0;T=17C;P2.5;218.20;P10;238.90
2012/0/6;6:6:0;T=17C;P2.5;232.00;P10;254.10
2012/0/6;6:6:0;T=17C;P2.5;196.00;P10;215.00
2012/0/6;6:6:0;T=17C;P2.5;194.60;P10;213.60
2012/0/6;6:6:0;T=17C;P2.5;161.10;P10;177.20
2012/0/6;6:6:0;T=17C;P2.5;184.50;P10;202.60
2012/0/6;6:6:0;T=17C;P2.5;165.90;P10;182.20
2012/0/6;6:6:0;T=17C;P2.5;160.80;P10;176.70
2012/0/6;6:6:0;T=17C;P2.5;168.80;P10;185.60
2012/0/6;6:6:0;T=17C;P2.5;182.60;P10;200.90
2012/0/6;6:6:0;T=17C;P2.5;187.30;P10;206.10
2012/0/6;6:6:0;T=17C;P2.5;190.20;P10;209.10
2012/0/6;6:6:0;T=17C;P2.5;188.20;P10;206.50
2012/0/6;6:6:0;T=17C;P2.5;189.50;P10;208.00
2012/0/6;6:6:0;T=17C;P2.5;157.30;P10;173.30
2012/0/6;6:6:0;T=17C;P2.5;201.50;P10;221.70
2012/0/6;6:6:0;T=17C;P2.5;205.70;P10;226.10
2012/0/6;6:6:0;T=17C;P2.5;235.60;P10;258.10
2012/0/6;6:6:0;T=17C;P2.5;214.60;P10;235.10
2012/0/6;6:6:0;T=17C;P2.5;220.40;P10;241.80
2013/0/6;6:6:0;T=17C;P2.5;208.30;P10;229.20
2013/0/6;6:6:0;T=17C;P2.5;188.10;P10;207.40
2013/0/6;6:6:0;T=17C;P2.5;189.20;P10;208.60
2013/0/6;6:6:0;T=17C;P2.5;171.50;P10;189.20
2013/0/6;6:6:0;T=17C;P2.5;173.80;P10;191.80
2013/0/6;6:6:0;T=17C;P2.5;177.00;P10;195.10
2013/0/6;6:6:0;T=17C;P2.5;219.80;P10;241.60
2013/0/6;6:6:0;T=17C;P2.5;233.20;P10;256.00
2013/0/6;6:6:0;T=17C;P2.5;227.00;P10;249.50
2013/0/6;6:6:0;T=17C;P2.5;203.00;P10;223.40
2013/0/6;6:6:0;T=17C;P2.5;197.60;P10;217.90
2013/0/6;6:6:0;T=17C;P2.5;190.60;P10;210.50
2013/0/6;6:6:0;T=17C;P2.5;182.20;P10;201.40
2013/0/6;6:6:0;T=17C;P2.5;169.60;P10;187.10
2013/0/6;6:6:0;T=17C;P2.5;160.00;P10;176.30
2013/0/6;6:6:0;T=17C;P2.5;182.10;P10;200.20
2013/0/6;6:6:0;T=17C;P2.5;220.30;P10;242.10
2013/0/6;6:6:0;T=17C;P2.5;247.70;P10;272.20
2013/0/6;6:6:0;T=17C;P2.5;238.20;P10;261.90
2013/0/6;6:6:0;T=17C;P2.5;197.00;P10;216.90
2013/0/6;6:6:0;T=17C;P2.5;173.50;P10;191.10
2013/0/6;6:6:0;T=17C;P2.5;151.40;P10;167.10
2013/0/6;6:6:0;T=17C;P2.5;173.40;P10;191.50
2013/0/6;6:6:0;T=17C;P2.5;191.20;P10;210.90
2013/0/6;6:6:0;T=17C;P2.5;203.00;P10;223.40
2013/0/6;6:6:0;T=17C;P2.5;205.70;P10;225.80
2013/0/6;6:6:0;T=17C;P2.5;225.40;P10;247.10
2013/0/6;6:6:0;T=17C;P2.5;252.60;P10;277.00
2013/0/6;6:6:0;T=17C;P2.5;247.90;P10;272.70
2013/0/6;6:6:0;T=17C;P2.5;217.00;P10;239.10
2013/0/6;6:6:0;T=17C;P2.5;188.70;P10;208.30
2013/0/6;6:6:0;T=17C;P2.5;178.40;P10;196.70
2013/0/6;6:6:0;T=17C;P2.5;192.90;P10;212.90
2013/0/6;6:6:0;T=17C;P2.5;228.20;P10;251.20
2013/0/6;6:6:0;T=17C;P2.5;247.30;P10;271.90
2013/0/6;6:6:0;T=17C;P2.5;236.10;P10;259.30
2013/0/6;6:6:0;T=17C;P2.5;224.10;P10;246.30
2013/0/6;6:6:0;T=17C;P2.5;239.60;P10;263.00
2013/0/6;6:6:0;T=17C;P2.5;269.40;P10;295.30
2013/0/6;6:6:0;T=17C;P2.5;263.80;P10;289.30
2013/0/6;6:6:0;T=17C;P2.5;221.50;P10;243.60
2013/0/6;6:6:0;T=17C;P2.5;181.90;P10;201.00
2013/0/6;6:6:0;T=17C;P2.5;166.00;P10;183.80
2013/0/6;6:6:0;T=17C;P2.5;185.90;P10;205.40
2013/0/6;6:6:0;T=17C;P2.5;239.10;P10;262.80
2013/0/6;6:6:0;T=17C;P2.5;277.50;P10;304.30
2013/0/6;6:6:0;T=17C;P2.5;304.00;P10;332.80
2013/0/6;6:6:0;T=17C;P2.5;306.20;P10;334.90
2013/0/6;6:6:0;T=17C;P2.5;307.60;P10;336.40
2013/0/6;6:6:0;T=17C;P2.5;291.00;P10;319.10
2013/0/6;6:6:0;T=17C;P2.5;248.20;P10;273.40
2013/0/6;6:6:0;T=17C;P2.5;201.10;P10;222.40
2013/0/6;6:6:0;T=17C;P2.5;185.30;P10;205.00
2013/0/6;6:6:0;T=17C;P2.5;184.80;P10;204.10
2013/0/6;6:6:0;T=17C;P2.5;220.50;P10;243.10
2036/0/6;6:6:0;T=17C;P2.5;577.50;P10;613.20
2013/0/6;6:6:0;T=17C;P2.5;812.30;P10;857.00
2013/0/6;6:6:0;T=17C;P2.5;680.30;P10;721.80
2013/0/6;6:6:0;T=17C;P2.5;529.70;P10;564.40
2013/0/6;6:6:0;T=17C;P2.5;356.20;P10;384.80
2013/0/6;6:6:0;T=17C;P2.5;340.50;P10;368.20
2013/0/6;6:6:0;T=17C;P2.5;366.40;P10;395.90
2013/0/6;6:6:0;T=17C;P2.5;314.50;P10;340.60
2013/0/6;6:6:0;T=17C;P2.5;230.70;P10;251.50
2013/0/6;6:6:0;T=17C;P2.5;174.10;P10;191.50
2013/0/6;6:6:0;T=17C;P2.5;170.40;P10;187.10
2013/0/6;6:6:0;T=17C;P2.5;178.10;P10;195.50
2013/0/6;6:6:0;T=17C;P2.5;195.30;P10;214.00
2013/0/6;6:6:0;T=17C;P2.5;205.90;P10;225.40
2013/0/6;6:6:0;T=17C;P2.5;218.10;P10;238.90
2013/0/6;6:6:0;T=17C;P2.5;192.20;P10;211.10
2013/0/6;6:6:0;T=17C;P2.5;177.60;P10;195.60
2013/0/6;6:6:0;T=17C;P2.5;142.90;P10;157.70
2013/0/6;6:6:0;T=17C;P2.5;132.90;P10;146.50
2013/0/6;6:6:0;T=17C;P2.5;125.30;P10;138.00
2013/0/6;6:6:0;T=17C;P2.5;127.90;P10;141.00
2013/0/6;6:6:0;T=17C;P2.5;143.90;P10;158.40
2013/0/6;6:6:0;T=17C;P2.5;172.10;P10;189.00
2013/0/6;6:6:0;T=17C;P2.5;209.70;P10;229.40
2013/0/6;6:6:0;T=17C;P2.5;210.90;P10;230.60
2013/0/6;6:6:0;T=17C;P2.5;202.60;P10;221.60
2013/0/6;6:6:0;T=17C;P2.5;156.40;P10;171.60
2013/0/6;6:6:0;T=17C;P2.5;149.00;P10;163.90
2013/0/6;6:6:0;T=17C;P2.5;131.80;P10;145.50
2013/0/6;6:6:0;T=17C;P2.5;153.90;P10;169.70
2013/0/6;6:6:0;T=17C;P2.5;148.60;P10;163.80
2013/0/6;6:6:0;T=17C;P2.5;156.40;P10;172.20
2013/0/6;6:6:0;T=17C;P2.5;151.30;P10;166.80
2013/0/6;6:6:0;T=17C;P2.5;147.60;P10;162.60
2013/0/6;6:6:0;T=17C;P2.5;169.70;P10;186.50
2013/0/6;6:6:0;T=17C;P2.5;159.80;P10;175.50
2014/0/6;6:6:0;T=17C;P2.5;169.00;P10;185.80
2014/0/6;6:6:0;T=17C;P2.5;149.70;P10;164.80
2014/0/6;6:6:0;T=17C;P2.5;143.40;P10;157.80
2014/0/6;6:6:0;T=17C;P2.5;132.70;P10;146.10
2014/0/6;6:6:0;T=17C;P2.5;135.60;P10;149.20
2014/0/6;6:6:0;T=17C;P2.5;147.80;P10;162.60
2014/0/6;6:6:0;T=17C;P2.5;169.70;P10;186.40
2014/0/6;6:6:0;T=17C;P2.5;162.10;P10;178.00
2014/0/6;6:6:0;T=17C;P2.5;166.50;P10;182.90
2014/0/6;6:6:0;T=17C;P2.5;164.00;P10;180.10
2014/0/6;6:6:0;T=17C;P2.5;158.90;P10;174.80
2014/0/6;6:6:0;T=17C;P2.5;157.60;P10;173.50
2014/0/6;6:6:0;T=17C;P2.5;139.70;P10;153.90
2014/0/6;6:6:0;T=17C;P2.5;147.50;P10;162.00
2014/0/6;6:6:0;T=17C;P2.5;138.50;P10;152.20
2014/0/6;6:6:0;T=17C;P2.5;149.80;P10;164.40
2014/0/6;6:6:0;T=17C;P2.5;143.30;P10;157.40
2014/0/6;6:6:0;T=17C;P2.5;164.30;P10;180.00
2014/0/6;6:6:0;T=17C;P2.5;147.90;P10;162.00
2014/0/6;6:6:0;T=17C;P2.5;161.00;P10;176.30
2014/0/6;6:6:0;T=17C;P2.5;133.40;P10;146.30
2014/0/6;6:6:0;T=17C;P2.5;119.60;P10;131.20
2014/0/6;6:6:0;T=17C;P2.5;92.80;P10;102.20
2014/0/5;5:6:0;T=17C;P2.5;86.50;P10;95.50
2014/0/5;5:6:0;T=17C;P2.5;80.30;P10;89.00
2014/0/6;6:6:0;T=17C;P2.5;101.20;P10;112.00
2014/0/6;6:6:0;T=17C;P2.5;114.10;P10;126.10
2014/0/6;6:6:0;T=17C;P2.5;133.40;P10;147.10
2014/0/6;6:6:0;T=17C;P2.5;142.40;P10;156.70
2014/0/6;6:6:0;T=17C;P2.5;143.20;P10;157.50
2014/0/6;6:6:0;T=17C;P2.5;144.40;P10;159.00
2014/0/6;6:6:0;T=17C;P2.5;138.60;P10;152.70
2014/0/6;6:6:0;T=17C;P2.5;156.10;P10;171.70
2014/0/6;6:6:0;T=17C;P2.5;180.80;P10;198.50
2014/0/6;6:6:0;T=17C;P2.5;183.80;P10;202.00
