2023/2/25,17:17:4,,36.9,61.6,72.3,nan,nan
2023/2/25,17:17:13,,37.5,61.5,71.7,nan,nan
2023/2/25,17:17:22,,40.5,64.1,77.7,nan,nan
2023/2/25,17:17:31,,40.3,64.8,76.7,nan,nan
2023/2/25,17:17:40,,40.4,66.4,77.1,nan,nan
2023/2/25,17:17:49,,38.9,64.2,76.1,nan,nan
2023/2/25,17:17:58,,36.9,60.4,74.1,nan,nan
2023/2/25,17:18:7,,36.1,59.6,71.4,nan,nan
2023/2/25,17:18:16,,39.4,63.6,77.1,nan,nan
2023/2/25,17:18:25,,39.0,64.1,76.3,nan,nan
2023/2/25,17:18:33,,39.7,62.6,73.9,nan,nan
2023/2/25,17:18:42,,39.1,64.0,73.4,nan,nan
2023/2/25,17:18:51,,38.1,61.7,70.8,nan,nan
2023/2/25,17:19:0,,35.6,56.9,70.9,nan,nan
2023/2/25,17:19:9,,37.9,60.3,73.1,nan,nan
2023/2/25,17:19:17,,37.8,59.5,71.2,nan,nan
2023/2/25,17:19:27,,40.6,63.7,76.4,nan,nan
2023/2/25,17:19:36,,39.8,63.3,75.6,nan,nan
2023/2/25,17:19:45,,39.0,61.5,75.3,nan,nan
2023/2/25,17:19:54,,39.3,63.4,75.1,nan,nan
2023/2/25,17:20:3,,37.9,61.4,75.4,nan,nan
2023/2/25,17:20:12,,40.4,64.5,76.4,nan,nan
2023/2/25,17:20:21,,40.5,62.6,75.0,nan,nan
2023/2/25,17:20:30,,40.0,60.9,73.4,nan,nan
2023/2/25,17:20:38,,38.6,59.6,72.2,nan,nan
2023/2/25,17:20:47,,38.5,59.2,70.7,nan,nan
2023/2/25,17:20:56,,37.9,58.6,70.5,nan,nan
2023/2/25,17:21:5,,39.6,62.8,76.6,nan,nan
2023/2/25,17:21:14,,40.5,65.8,76.8,nan,nan
2023/2/25,17:21:23,,39.3,62.4,73.0,nan,nan
2023/2/25,17:21:32,,39.7,60.7,72.6,nan,nan
2023/2/25,17:21:41,,38.4,59.0,72.6,nan,nan
2023/2/25,17:21:50,,38.1,59.1,73.3,nan,nan
2023/2/25,17:21:59,,38.6,59.0,72.1,nan,nan
2023/2/25,17:22:7,,39.3,61.8,73.3,nan,nan
2023/2/25,17:22:16,,39.8,63.3,76.7,nan,nan
2023/2/25,17:22:26,,38.2,61.6,74.2,nan,nan
2023/2/25,17:22:34,,39.5,64.4,75.8,nan,nan
2023/2/25,17:22:43,,39.4,64.0,74.5,nan,nan
2023/2/25,17:22:52,,39.5,65.4,75.7,nan,nan
2023/2/25,17:23:1,,38.6,60.5,74.3,nan,nan
2023/2/25,17:23:10,,38.3,59.2,72.3,nan,nan
2023/2/25,17:23:19,,38.6,60.7,74.9,nan,nan
2023/2/25,17:23:28,,38.7,60.6,76.6,nan,nan
2023/2/25,17:23:37,,38.1,58.4,75.2,nan,nan
2023/2/25,17:23:46,,37.3,59.4,74.2,nan,nan
2023/2/25,17:23:55,,37.5,59.1,72.7,nan,nan
2023/2/25,17:24:4,,40.0,61.3,74.0,nan,nan
2023/2/25,17:24:13,,40.5,62.3,76.9,nan,nan
2023/2/25,17:24:22,,39.1,61.0,75.7,nan,nan
2023/2/25,17:24:31,,39.9,64.7,74.9,nan,nan
2023/2/25,17:24:40,,39.1,63.5,75.1,nan,nan
2023/2/25,17:24:49,,40.7,60.9,74.2,nan,nan
2023/2/25,17:24:57,,38.5,60.6,72.0,nan,nan
2023/2/25,17:25:7,,39.6,63.2,74.9,nan,nan
2023/2/25,17:25:15,,39.7,63.5,77.0,nan,nan
2023/2/25,17:25:25,,38.0,61.9,74.8,nan,nan
2023/2/25,17:25:33,,39.6,61.3,73.1,nan,nan
2023/2/25,17:25:42,,39.7,60.8,74.3,nan,nan
2023/2/25,17:25:51,,41.1,62.4,75.7,nan,nan
2023/2/25,17:26:0,,39.3,60.4,74.5,nan,nan
2023/2/25,17:26:9,,41.2,64.8,77.3,nan,nan
2023/2/25,17:26:19,,40.2,63.5,75.7,nan,nan
2023/2/25,17:26:27,,39.1,62.6,74.0,nan,nan
2023/2/25,17:26:37,,39.4,62.5,74.5,nan,nan
2023/2/25,17:26:46,,38.4,60.1,73.5,nan,nan
2023/2/25,17:26:55,,39.6,62.0,74.4,nan,nan
2023/2/25,17:27:4,,37.5,59.6,72.7,nan,nan
2023/2/25,17:27:13,,38.7,61.7,73.5,nan,nan
2023/2/25,17:27:22,,39.9,61.7,73.2,nan,nan
2023/2/25,17:27:31,,39.5,59.4,72.1,nan,nan
2023/2/25,17:27:40,,41.0,65.0,76.3,nan,nan
2023/2/25,17:27:49,,40.8,65.0,75.8,nan,nan
2023/2/25,17:27:58,,37.6,60.6,71.4,nan,nan
2023/2/25,17:28:8,,37.1,63.1,73.7,nan,nan
2023/2/25,17:28:16,,38.0,63.6,73.6,nan,nan
2023/2/25,17:28:25,,38.4,62.1,72.6,nan,nan
2023/2/25,17:28:34,,40.3,62.2,74.4,nan,nan
2023/2/25,17:28:43,,40.4,63.1,75.4,nan,nan
2023/2/25,17:28:52,,39.9,61.6,74.2,nan,nan
2023/2/25,17:29:1,,38.6,59.4,73.3,nan,nan
2023/2/25,17:29:10,,39.1,61.5,76.4,nan,nan
2023/2/25,17:29:19,,40.3,62.4,75.7,nan,nan
2023/2/25,17:29:28,,39.0,61.4,73.4,nan,nan
2023/2/25,17:29:37,,41.0,65.5,76.2,nan,nan
2023/2/25,17:29:46,,40.5,63.6,75.6,nan,nan
2023/2/25,17:29:55,,39.0,63.1,74.9,nan,nan
2023/2/25,17:30:4,,40.4,62.8,74.7,nan,nan
2023/2/25,17:30:13,,40.3,64.1,76.2,nan,nan
2023/2/25,17:30:22,,41.3,67.2,76.9,nan,nan
2023/2/25,17:30:31,,41.6,65.0,75.9,nan,nan
2023/2/25,17:30:40,,39.8,62.7,75.8,nan,nan
2023/2/25,17:30:49,,39.2,64.1,76.2,nan,nan
2023/2/25,17:30:58,,39.0,64.3,75.9,nan,nan
2023/2/25,17:31:7,,37.9,63.0,73.4,nan,nan
2023/2/25,17:31:16,,38.1,62.4,75.3,nan,nan
2000/44/0,0:53:0,,40.7,65.3,79.2,nan,nan
2023/2/25,17:31:33,,40.7,62.1,75.5,nan,nan
2023/2/25,17:31:42,,42.1,63.1,75.2,nan,nan
2023/2/25,17:31:52,,40.0,64.1,76.0,nan,nan
2023/2/25,17:32:1,,39.6,63.3,75.7,nan,nan
2023/2/25,17:32:10,,39.0,61.9,75.3,nan,nan
2023/2/25,17:32:19,,39.0,58.0,73.6,nan,nan
2023/2/25,17:32:28,,40.1,61.4,74.1,nan,nan
2023/2/25,17:32:37,,40.7,69.3,79.6,nan,nan
2023/2/25,17:32:46,,40.8,68.2,78.9,nan,nan
2023/2/25,17:32:55,,41.0,64.6,76.5,nan,nan
2023/2/25,17:33:4,,40.8,62.7,75.0,nan,nan
2023/2/25,17:33:13,,38.9,62.6,76.0,nan,nan
2023/2/25,17:33:22,,38.9,62.0,75.2,nan,nan
2023/2/25,17:33:30,,39.3,63.2,74.4,nan,nan
2023/2/25,17:33:39,,39.9,62.9,72.8,nan,nan
2023/2/25,17:33:48,,38.0,61.7,74.8,nan,nan
2023/2/25,17:33:57,,38.5,63.2,76.0,nan,nan
2023/2/25,17:34:6,,38.1,60.0,73.1,nan,nan
2023/2/25,17:34:15,,38.2,59.6,72.4,nan,nan
2023/2/25,17:34:24,,38.4,61.0,74.5,nan,nan
2023/2/25,17:34:33,,40.1,63.8,78.4,nan,nan
2023/2/25,17:34:42,,38.1,62.8,76.7,nan,nan
2023/2/25,17:34:51,,37.9,59.2,74.9,nan,nan
2023/2/25,17:35:0,,39.2,61.5,73.3,nan,nan
2023/2/25,17:35:9,,40.3,62.7,73.8,nan,nan
2023/2/25,17:35:18,,40.1,62.7,74.3,nan,nan
2023/2/25,17:35:27,,40.9,63.5,75.1,nan,nan
2023/2/25,17:35:36,,41.1,63.5,74.0,nan,nan
2023/2/25,17:35:45,,40.4,61.6,73.4,nan,nan
2023/2/25,17:35:54,,37.7,61.2,73.4,nan,nan
2023/2/25,17:36:3,,40.1,64.5,75.9,nan,nan
2023/2/25,17:36:12,,39.8,65.5,76.3,nan,nan
2023/2/25,17:36:21,,42.3,66.4,76.9,nan,nan
2023/2/25,17:36:30,,42.1,64.7,75.5,nan,nan
2023/2/25,17:36:38,,40.6,60.2,73.4,nan,nan
2023/2/25,17:36:48,,40.1,64.9,76.2,nan,nan
2023/2/25,17:36:56,,41.0,63.2,76.5,nan,nan
2023/2/25,17:37:5,,41.1,60.4,74.0,nan,nan
2023/2/25,17:37:14,,41.1,65.0,76.2,nan,nan
2023/2/25,17:37:23,,38.7,61.4,76.3,nan,nan
2023/2/25,17:37:32,,40.2,63.4,76.9,nan,nan
2023/2/25,17:37:42,,40.1,63.4,76.0,nan,nan
2023/2/25,17:37:51,,41.6,64.2,77.1,nan,nan
2023/2/25,17:38:0,,39.1,62.6,77.2,nan,nan
2023/2/25,17:38:9,,41.8,68.8,79.7,nan,nan
2023/2/25,17:38:18,,42.6,66.9,80.0,nan,nan
2023/2/25,17:38:27,,41.2,64.1,76.4,nan,nan
2023/2/25,17:38:36,,40.9,63.1,73.3,nan,nan
2023/2/25,17:38:45,,39.3,60.6,70.4,nan,nan
2023/2/25,17:38:54,,39.9,61.7,72.1,nan,nan
2023/2/25,17:39:3,,41.1,65.7,77.5,nan,nan
2023/2/25,17:39:12,,40.7,63.8,75.7,nan,nan
2023/2/25,17:39:21,,38.7,62.9,75.0,nan,nan
2023/2/25,17:39:30,,40.3,63.1,75.2,nan,nan
2023/2/25,17:39:39,,40.7,64.4,74.4,nan,nan
2023/2/25,17:39:48,,40.2,63.8,74.1,nan,nan
2023/2/25,17:39:57,,40.5,62.2,73.9,nan,nan
2023/2/25,17:40:6,,42.0,64.7,77.0,nan,nan
2023/2/25,17:40:15,,40.7,63.0,76.1,nan,nan
2023/2/25,17:40:23,,40.0,64.9,75.3,nan,nan
2023/2/25,17:40:33,,40.4,62.0,75.6,nan,nan
2023/2/25,17:40:42,,40.6,59.2,74.6,nan,nan
2023/2/25,17:40:51,,41.4,65.3,77.7,nan,nan
2023/2/25,17:40:59,,41.1,68.2,77.6,nan,nan
2023/2/25,17:41:8,,40.7,66.2,74.5,nan,nan
2023/2/25,17:41:17,,40.7,65.9,72.9,nan,nan
2023/2/25,17:41:25,,41.1,63.5,71.8,nan,nan
2023/2/25,17:41:34,,39.9,62.5,71.8,nan,nan
2023/2/25,17:41:43,,38.9,62.4,74.3,nan,nan
2023/2/25,17:41:53,,39.4,61.5,74.7,nan,nan
2023/2/25,17:42:2,,42.4,63.0,74.7,nan,nan
2023/2/25,17:42:11,,41.1,63.0,75.9,nan,nan
2023/2/25,17:42:19,,40.6,64.4,75.6,nan,nan
2023/2/25,17:42:28,,39.4,60.6,73.5,nan,nan
2023/2/25,17:42:37,,40.9,60.4,73.2,nan,nan
2023/2/25,17:42:46,,41.3,62.0,73.6,nan,nan
2023/2/25,17:42:55,,41.4,63.9,74.6,nan,nan
2023/2/25,17:43:4,,41.1,65.8,76.1,nan,nan
2023/2/25,17:43:13,,40.4,62.6,75.9,nan,nan
2023/2/25,17:43:22,,40.5,61.3,74.2,nan,nan
2023/2/25,17:43:31,,41.5,60.8,75.8,nan,nan
2023/2/25,17:43:40,,42.4,63.8,77.5,nan,nan
2023/2/25,17:43:49,,41.8,65.0,77.2,nan,nan
2023/2/25,17:43:58,,41.7,64.9,75.5,nan,nan
2023/2/25,17:44:7,,40.3,65.3,76.4,nan,nan
2023/2/25,17:44:16,,39.9,63.1,75.9,nan,nan
2023/2/25,17:44:25,,40.6,64.1,74.6,nan,nan
2023/2/25,17:44:34,,41.6,67.5,77.7,nan,nan
2023/2/25,17:44:43,,40.5,65.7,75.7,nan,nan
2023/2/25,17:44:52,,42.2,64.4,75.5,nan,nan
2023/2/25,17:45:1,,40.9,66.0,78.0,nan,nan
2023/2/25,17:45:10,,39.1,63.9,76.7,nan,nan
2023/2/25,17:45:18,,38.1,62.0,74.7,nan,nan
2023/2/25,17:45:27,,40.0,62.1,75.5,nan,nan
2023/2/25,17:45:36,,40.4,64.6,77.7,nan,nan
2023/2/25,17:45:45,,40.9,65.4,76.2,nan,nan
2023/2/25,17:45:54,,39.7,62.4,74.4,nan,nan
2023/2/25,17:46:3,,39.0,63.3,75.5,nan,nan
2023/2/25,17:46:12,,40.1,63.7,75.6,nan,nan
2023/2/25,17:46:21,,40.1,65.4,76.5,nan,nan
2023/2/25,17:46:31,,41.3,65.8,77.2,nan,nan
2023/2/25,17:47:8,,40.8,64.4,75.9,nan,nan
2023/2/25,17:47:17,,39.5,62.4,73.1,nan,nan
2023/2/25,17:47:26,,41.0,63.0,74.6,nan,nan
2023/2/25,17:47:35,,41.9,66.4,77.8,nan,nan
2023/2/25,17:47:44,,41.2,64.6,77.6,nan,nan
2023/2/25,17:47:53,,42.1,64.4,76.5,nan,nan
2023/2/25,17:48:2,,40.9,63.0,76.3,nan,nan
2023/2/25,17:48:11,,41.1,64.4,76.1,nan,nan
2023/2/25,17:48:20,,42.6,65.3,76.0,nan,nan
2023/2/25,17:48:29,,42.1,64.5,74.6,nan,nan
2023/2/25,17:48:38,,41.6,63.6,75.2,nan,nan
2023/2/25,17:48:46,,44.0,68.0,77.8,nan,nan
2023/2/25,17:48:55,,44.1,69.9,79.2,nan,nan
2023/2/25,17:49:4,,42.3,67.8,78.4,nan,nan
2023/2/25,17:49:13,,41.3,66.2,77.4,nan,nan
2023/2/25,17:49:22,,42.7,67.0,77.7,nan,nan
2023/2/25,17:49:31,,42.2,64.0,77.6,nan,nan
2023/2/25,17:49:40,,41.9,64.4,76.3,nan,nan
2023/2/25,17:49:49,,42.1,64.9,76.5,nan,nan
2023/2/25,17:49:58,,42.8,66.3,78.0,nan,nan
2000/42/0,0:53:0,,43.0,66.1,76.8,nan,nan
2023/2/25,17:50:16,,43.0,68.8,79.7,nan,nan
2023/2/25,17:50:25,,40.7,64.5,77.3,nan,nan
2023/2/25,17:50:34,,39.0,62.1,76.0,nan,nan
2023/2/25,17:50:43,,40.2,63.1,76.7,nan,nan
2023/2/25,17:50:53,,41.5,63.6,75.9,nan,nan
2023/2/25,17:51:2,,42.3,65.0,76.3,nan,nan
2023/2/25,17:51:11,,41.7,66.2,77.5,nan,nan
2023/2/25,17:51:20,,42.3,66.0,76.9,nan,nan
2023/2/25,17:51:28,,41.5,65.0,76.5,nan,nan
2023/2/25,17:51:37,,40.4,64.4,76.1,nan,nan
2023/2/25,17:51:46,,39.0,65.0,77.0,nan,nan
2023/2/25,17:51:54,,39.5,64.3,75.7,nan,nan
2023/2/25,17:52:4,,41.4,64.6,76.7,nan,nan
2023/2/25,17:52:12,,40.2,61.2,76.2,nan,nan
2023/2/25,17:52:22,,41.0,64.0,75.6,nan,nan
2023/2/25,17:52:30,,41.6,64.8,75.0,nan,nan
2023/2/25,17:52:39,,42.3,64.9,75.3,nan,nan
2023/2/25,17:52:48,,41.2,63.2,74.7,nan,nan
2023/2/25,17:52:57,,41.0,63.7,76.3,nan,nan
2023/2/25,17:53:6,,42.4,65.9,78.1,nan,nan
2023/2/25,17:53:15,,41.9,64.2,77.3,nan,nan
2023/2/25,17:53:24,,42.0,66.5,78.2,nan,nan
2023/2/25,17:53:33,,42.9,67.9,78.7,nan,nan
2023/2/25,17:53:42,,40.7,66.0,76.3,nan,nan
2023/2/25,17:53:51,,40.5,65.7,76.8,nan,nan
2023/2/25,17:54:0,,40.3,65.6,75.8,nan,nan
2023/2/25,17:54:9,,40.7,64.2,78.0,nan,nan
2023/2/25,17:54:18,,40.4,65.5,77.9,nan,nan
2023/2/25,17:54:27,,39.8,60.3,73.7,nan,nan
2023/2/25,17:54:36,,40.0,63.3,77.0,nan,nan
2023/2/25,17:54:45,,41.2,67.2,79.5,nan,nan
2023/2/25,17:54:54,,41.2,68.8,78.2,nan,nan
2023/2/25,17:55:2,,41.0,68.3,77.5,nan,nan
2023/2/25,17:55:11,,41.3,67.4,76.4,nan,nan
2023/2/25,17:55:20,,42.3,67.5,78.0,nan,nan
2023/2/25,17:55:29,,40.7,65.0,77.3,nan,nan
2023/2/25,17:55:38,,40.7,64.5,75.2,nan,nan
2023/2/25,17:55:47,,40.3,66.3,76.9,nan,nan
2023/2/25,17:55:56,,40.0,65.8,79.3,nan,nan
2023/2/25,17:56:5,,43.0,67.7,83.0,nan,nan
2023/2/25,17:56:14,,42.6,66.9,80.2,nan,nan
2023/2/25,17:56:23,,42.0,67.7,78.0,nan,nan
2023/2/25,17:56:32,,42.5,66.3,79.0,nan,nan
2023/2/25,17:56:41,,42.5,68.2,77.9,nan,nan
2023/2/25,17:56:50,,41.2,67.4,78.3,nan,nan
2023/2/25,17:56:59,,39.4,67.2,78.0,nan,nan
2023/2/25,17:57:8,,39.9,67.4,76.6,nan,nan
2023/2/25,17:57:17,,41.9,66.4,78.4,nan,nan
2023/2/25,17:57:26,,41.4,66.6,78.0,nan,nan
2023/2/25,17:57:35,,41.0,66.8,77.8,nan,nan
2023/2/25,17:57:44,,41.6,65.5,78.5,nan,nan
2000/45/0,0:53:0,,41.7,63.4,77.1,nan,nan
2000/42/0,0:53:0,,41.5,66.0,79.6,nan,nan
2023/2/25,17:58:11,,42.4,67.1,78.0,nan,nan
2023/2/25,17:58:20,,43.1,67.7,78.7,nan,nan
2023/2/25,17:58:29,,42.5,66.4,79.6,nan,nan
2023/2/25,17:58:39,,43.9,67.4,79.3,nan,nan
2023/2/25,17:58:47,,42.5,68.4,80.3,nan,nan
2023/2/25,17:58:57,,43.4,69.4,80.6,nan,nan
2023/2/25,17:59:5,,41.2,64.1,76.6,nan,nan
2023/2/25,17:59:14,,41.1,64.0,76.6,nan,nan
2023/2/25,17:59:23,,40.4,67.5,78.2,nan,nan
2023/2/25,17:59:32,,40.4,66.9,77.5,nan,nan
2023/2/25,17:59:41,,41.8,67.1,79.2,nan,nan
2023/2/25,17:59:50,,42.6,67.1,78.4,nan,nan
2023/2/25,17:59:59,,41.8,64.9,77.0,nan,nan
2023/2/25,18:0:8,,41.9,64.2,74.7,nan,nan
2023/2/25,18:0:17,,39.5,65.8,75.5,nan,nan
2023/2/25,18:0:26,,40.9,66.8,79.0,nan,nan
2023/2/25,18:0:35,,41.4,63.2,77.8,nan,nan
2023/2/25,18:0:44,,40.9,65.8,78.9,nan,nan
2023/2/25,18:0:54,,42.3,67.8,78.9,nan,nan
2023/2/25,18:1:2,,43.0,68.8,77.9,nan,nan
2023/2/25,18:1:11,,44.6,68.2,77.0,nan,nan
2023/2/25,18:1:20,,42.4,63.1,76.4,nan,nan
2023/2/25,18:1:29,,41.8,63.8,76.7,nan,nan
2023/2/25,18:1:38,,42.6,62.6,76.4,nan,nan
2023/2/25,18:1:47,,42.2,62.0,74.9,nan,nan
2023/2/25,18:1:56,,41.5,66.5,77.2,nan,nan
2023/2/25,18:2:5,,42.1,67.2,77.3,nan,nan
2023/2/25,18:2:14,,42.2,67.2,77.2,nan,nan
2023/2/25,18:2:23,,41.0,67.4,78.4,nan,nan
2023/2/25,18:2:32,,43.6,67.1,78.2,nan,nan
2023/2/25,18:2:41,,43.3,68.0,80.5,nan,nan
2023/2/25,18:2:50,,41.1,66.1,77.2,nan,nan
2023/2/25,18:2:59,,39.6,65.2,76.8,nan,nan
2023/2/25,18:3:8,,41.9,65.3,77.0,nan,nan
2023/2/25,18:3:17,,41.0,63.4,76.7,nan,nan
2023/2/25,18:3:26,,40.5,62.5,75.6,nan,nan
2023/2/25,18:3:35,,41.4,66.4,77.9,nan,nan
2023/2/25,18:3:44,,41.3,67.7,78.7,nan,nan
2023/2/25,18:3:54,,38.3,60.7,73.9,nan,nan
2023/2/25,18:4:3,,38.6,61.1,75.1,nan,nan
2023/2/25,18:4:12,,40.8,63.4,75.8,nan,nan
2023/2/25,18:4:21,,39.7,65.6,76.0,nan,nan
2023/2/25,18:4:30,,42.1,65.7,77.2,nan,nan
2023/2/25,18:4:38,,43.3,66.8,77.0,nan,nan
2023/2/25,18:4:47,,42.5,67.2,76.5,nan,nan
2023/2/25,18:4:56,,40.8,68.4,76.8,nan,nan
2023/2/25,18:5:5,,43.0,68.9,80.0,nan,nan
2023/2/25,18:5:14,,42.8,66.9,77.1,nan,nan
2023/2/25,18:5:23,,43.0,67.1,77.1,nan,nan
2023/2/25,18:5:32,,43.3,66.6,76.0,nan,nan
2023/2/25,18:5:41,,44.4,69.1,76.1,nan,nan
2023/2/25,18:5:49,,45.0,69.5,77.5,nan,nan
2023/2/25,18:5:58,,43.8,68.7,78.0,nan,nan
2023/2/25,18:6:7,,43.6,67.0,78.3,nan,nan
2023/2/25,18:6:16,,43.7,66.4,78.3,nan,nan
2023/2/25,18:6:25,,41.1,66.8,80.4,nan,nan
2023/2/25,18:6:34,,43.3,71.7,84.4,nan,nan
2023/2/25,18:6:43,,42.4,72.5,83.1,nan,nan
2023/2/25,18:6:51,,43.0,70.4,79.4,nan,nan
2023/2/25,18:7:0,,42.8,66.8,77.0,nan,nan
2023/2/25,18:7:9,,40.5,66.0,79.6,nan,nan
2023/2/25,18:7:19,,39.8,63.5,77.0,nan,nan
2023/2/25,18:7:27,,40.4,65.4,80.9,nan,nan
2023/2/25,18:7:36,,41.7,66.0,81.1,nan,nan
2023/2/25,18:7:45,,41.7,65.5,78.6,nan,nan
2023/2/25,18:7:54,,39.1,64.5,76.1,nan,nan
2023/2/25,18:8:3,,38.7,62.7,76.1,nan,nan
2023/2/25,18:8:12,,40.9,67.0,81.8,nan,nan
2023/2/25,18:8:22,,41.2,65.3,81.0,nan,nan
2023/2/25,18:8:31,,41.9,67.4,77.9,nan,nan
2023/2/25,18:8:40,,42.4,66.0,83.4,nan,nan
2023/2/25,18:8:49,,40.8,68.8,82.8,nan,nan
2023/2/25,18:8:58,,41.7,70.5,82.5,nan,nan
2023/2/25,18:9:6,,42.6,69.7,81.3,nan,nan
2023/2/25,18:9:15,,42.6,67.6,78.1,nan,nan
2023/2/25,18:9:24,,42.9,67.4,77.4,nan,nan
2023/2/25,18:9:33,,41.9,66.0,77.3,nan,nan
2023/2/25,18:9:42,,40.5,65.7,78.1,nan,nan
2023/2/25,18:9:50,,39.2,65.3,76.5,nan,nan
2023/2/25,18:10:0,,41.1,68.9,77.8,nan,nan
2023/2/25,18:10:9,,41.3,63.7,77.5,nan,nan
2023/2/25,18:10:17,,40.4,62.4,75.8,nan,nan
2023/2/25,18:10:26,,43.9,69.9,81.3,nan,nan
2023/2/25,18:10:35,,44.6,68.2,78.6,nan,nan
2023/2/25,18:10:44,,43.4,68.3,78.8,nan,nan
2023/2/25,18:10:53,,44.1,69.8,81.1,nan,nan
2023/2/25,18:11:2,,42.9,68.6,80.5,nan,nan
2023/2/25,18:11:11,,39.9,64.5,76.1,nan,nan
2023/2/25,18:11:20,,39.8,62.4,75.4,nan,nan
2023/2/25,18:11:29,,41.2,64.3,76.2,nan,nan
2023/2/25,18:11:38,,44.0,69.5,82.9,nan,nan
2023/2/25,18:11:47,,42.1,66.5,80.0,nan,nan
2023/2/25,18:11:56,,42.9,68.1,79.6,nan,nan
2023/2/25,18:12:5,,41.5,66.0,79.0,nan,nan
2023/2/25,18:12:14,,40.0,64.9,79.7,nan,nan
2023/2/25,18:12:23,,39.9,66.4,78.1,nan,nan
2023/2/25,18:12:32,,38.7,65.1,76.9,nan,nan
2023/2/25,18:12:40,,38.7,64.1,75.5,nan,nan
2023/2/25,18:12:49,,39.5,63.7,74.3,nan,nan
2023/2/25,18:12:58,,41.5,64.8,75.6,nan,nan
2023/2/25,18:13:7,,40.4,66.7,79.4,nan,nan
2023/2/25,18:13:16,,40.9,66.8,78.3,nan,nan
2023/2/25,18:13:25,,40.6,66.1,78.3,nan,nan
2023/2/25,18:13:34,,41.9,67.5,81.4,nan,nan
2023/2/25,18:13:43,,43.2,68.1,78.1,nan,nan
2023/2/25,18:13:52,,41.5,65.5,76.7,nan,nan
2023/2/25,18:14:2,,42.3,69.1,81.6,nan,nan
2023/2/25,18:14:10,,40.0,65.1,80.4,nan,nan
2023/2/25,18:14:20,,39.9,64.1,78.9,nan,nan
2023/2/25,18:14:29,,39.6,63.6,78.1,nan,nan
2023/2/25,18:14:38,,40.6,66.0,77.9,nan,nan
2023/2/25,18:14:46,,39.0,63.5,76.0,nan,nan
2023/2/25,18:14:55,,38.4,62.7,75.4,nan,nan
2023/2/25,18:15:4,,39.3,64.0,76.6,nan,nan
2023/2/25,18:15:13,,43.2,67.3,83.3,nan,nan
2023/2/25,18:15:22,,40.8,62.1,75.9,nan,nan
2023/2/25,18:15:31,,40.6,64.0,78.1,nan,nan
2023/2/25,18:15:40,,41.3,65.9,78.3,nan,nan
2023/2/25,18:15:49,,41.4,65.7,76.2,nan,nan
2023/2/25,18:15:58,,42.0,68.3,79.8,nan,nan
2023/2/25,18:16:7,,42.7,68.4,82.1,nan,nan
2023/2/25,18:16:16,,43.7,68.1,83.0,nan,nan
2023/2/25,18:16:25,,42.4,66.7,80.6,nan,nan
2023/2/25,18:16:33,,43.5,70.0,80.6,nan,nan
2023/2/25,18:16:42,,43.6,69.7,79.0,nan,nan
2023/2/25,18:16:51,,41.7,68.3,81.9,nan,nan
2023/2/25,18:17:0,,41.8,66.0,79.2,nan,nan
2023/2/25,18:17:9,,40.5,65.5,77.6,nan,nan
2023/2/25,18:17:18,,40.9,66.0,75.6,nan,nan
2023/2/25,18:17:27,,41.5,67.9,76.9,nan,nan
2023/2/25,18:17:36,,42.7,69.4,81.8,nan,nan
2023/2/25,18:17:45,,40.9,67.2,81.4,nan,nan
2023/2/25,18:17:54,,41.0,66.8,77.9,nan,nan
2023/2/25,18:18:4,,42.6,71.3,78.7,nan,nan
2023/2/25,18:18:13,,42.3,71.4,81.1,nan,nan
2023/2/25,18:18:22,,41.2,66.4,82.8,nan,nan
2023/2/25,18:18:30,,40.6,64.9,80.0,nan,nan
2023/2/25,18:18:39,,41.7,66.0,77.2,nan,nan
2023/2/25,18:18:48,,41.3,66.0,75.0,nan,nan
2023/2/25,18:18:57,,41.3,68.4,75.3,nan,nan
2023/2/25,18:19:6,,40.4,66.3,78.3,nan,nan
2023/2/25,18:19:15,,42.1,66.1,79.4,nan,nan
2023/2/25,18:19:24,,40.1,66.0,77.0,nan,nan
2023/2/25,18:19:32,,40.1,66.5,77.3,nan,nan
2023/2/25,18:19:41,,42.0,68.2,77.7,nan,nan
2023/2/25,18:19:50,,43.5,70.5,79.5,nan,nan
2023/2/25,18:19:59,,42.7,67.9,82.3,nan,nan
2023/2/25,18:20:8,,42.2,65.0,80.6,nan,nan
2023/2/25,18:20:17,,42.1,65.4,79.0,nan,nan
2023/2/25,18:20:26,,41.1,65.2,76.9,nan,nan
2023/2/25,18:20:35,,40.8,67.5,80.0,nan,nan
2023/2/25,18:20:44,,40.7,66.3,81.0,nan,nan
2023/2/25,18:20:53,,40.8,65.2,77.3,nan,nan
2023/2/25,18:21:2,,41.0,65.7,77.7,nan,nan
2023/2/25,18:21:11,,40.6,64.8,75.8,nan,nan
2023/2/25,18:21:20,,40.7,65.5,76.2,nan,nan
2023/2/25,18:21:29,,41.3,68.7,79.8,nan,nan
2023/2/25,18:21:38,,41.0,68.4,79.4,nan,nan
2023/2/25,18:21:47,,40.8,67.3,78.0,nan,nan
2023/2/25,18:21:56,,40.4,66.3,76.9,nan,nan
2023/2/25,18:22:5,,41.5,67.3,76.3,nan,nan
2023/2/25,18:22:14,,44.0,69.3,79.5,nan,nan
2023/2/25,18:22:23,,42.9,67.0,80.3,nan,nan
2023/2/25,18:22:32,,43.4,69.2,82.2,nan,nan
2023/2/25,18:22:41,,43.8,66.8,79.5,nan,nan
